#gene	phylostratum	rank	taxonomic_representativeness
jgi|Armosto1|249827|mRNA_AROS_00072_AROS_00072	cellular organisms	1	100
jgi|Armosto1|249828|mRNA_AROS_00073_AROS_00073	cellular organisms	1	100
jgi|Armosto1|249829|mRNA_AROS_00074_AROS_00074	Eukaryota	2	100
jgi|Armosto1|249830|mRNA_AROS_00075_AROS_00075	Agaricomycetes	8	100
jgi|Armosto1|249831|mRNA_AROS_00076_AROS_00076	Agaricomycotina	7	100
jgi|Armosto1|249832|mRNA_AROS_00077_AROS_00077	cellular organisms	1	100
jgi|Armosto1|249833|mRNA_AROS_00078_AROS_00078	cellular organisms	1	84
jgi|Armosto1|249834|mRNA_AROS_00079_AROS_00079	cellular organisms	1	84
jgi|Armosto1|249835|mRNA_AROS_00080_AROS_00080	Agaricomycotina	7	100
jgi|Armosto1|249836|mRNA_AROS_00081_AROS_00081	Armillaria ostoyae	14	100
jgi|Armosto1|249837|mRNA_AROS_00082_AROS_00082	cellular organisms	1	100
jgi|Armosto1|249838|mRNA_AROS_00083_AROS_00083	Agaricomycotina	7	85
jgi|Armosto1|249839|mRNA_AROS_00084_AROS_00084	Armillaria ostoyae	14	100
jgi|Armosto1|249840|mRNA_AROS_00085_AROS_00085	cellular organisms	1	100
jgi|Armosto1|249841|mRNA_AROS_00086_AROS_00086	Agaricomycetes	8	100
jgi|Armosto1|249842|mRNA_AROS_00087_AROS_00087	Eukaryota	2	100
jgi|Armosto1|249843|mRNA_AROS_00088_AROS_00088	cellular organisms	1	100
jgi|Armosto1|249844|mRNA_AROS_00089_AROS_00089	Armillaria	13	100
jgi|Armosto1|249845|mRNA_AROS_00090_AROS_00090	Fungi	4	100
jgi|Armosto1|249846|mRNA_AROS_00091_AROS_00091	Armillaria ostoyae	14	100
jgi|Armosto1|249847|mRNA_AROS_00092_AROS_00092	Eukaryota	2	66
jgi|Armosto1|249848|mRNA_AROS_00093_AROS_00093	Armillaria ostoyae	14	100
jgi|Armosto1|249849|mRNA_AROS_00094_AROS_00094	Eukaryota	2	58
jgi|Armosto1|249850|mRNA_AROS_00095_AROS_00095	cellular organisms	1	100
jgi|Armosto1|249851|mRNA_AROS_00096_AROS_00096	Agaricomycetidae	9	80
jgi|Armosto1|249852|mRNA_AROS_00097_AROS_00097	Physalacriaceae	12	100
jgi|Armosto1|249853|mRNA_AROS_00098_AROS_00098	cellular organisms	1	100
jgi|Armosto1|249854|mRNA_AROS_00099_AROS_00099	cellular organisms	1	100
jgi|Armosto1|249855|mRNA_AROS_00100_AROS_00100	Marasmiineae	11	100
jgi|Armosto1|249856|mRNA_AROS_00101_AROS_00101	Agaricomycotina	7	100
jgi|Armosto1|249857|mRNA_AROS_00102_AROS_00102	Eukaryota	2	50
jgi|Armosto1|249858|mRNA_AROS_00103_AROS_00103	Armillaria ostoyae	14	100
jgi|Armosto1|249859|mRNA_AROS_00104_AROS_00104	cellular organisms	1	84
jgi|Armosto1|249860|mRNA_AROS_00105_AROS_00105	Armillaria	13	100
jgi|Armosto1|249861|mRNA_AROS_00106_AROS_00106	Agaricales	10	100
jgi|Armosto1|249862|mRNA_AROS_00107_AROS_00107	Eukaryota	2	100
jgi|Armosto1|249863|mRNA_AROS_00108_AROS_00108	Armillaria	13	100
jgi|Armosto1|249864|mRNA_AROS_00109_AROS_00109	Agaricomycotina	7	100
jgi|Armosto1|249865|mRNA_AROS_00110_AROS_00110	Eukaryota	2	91
jgi|Armosto1|249866|mRNA_AROS_00111_AROS_00111	Eukaryota	2	100
jgi|Armosto1|249867|mRNA_AROS_00112_AROS_00112	Eukaryota	2	75
jgi|Armosto1|249868|mRNA_AROS_00113_AROS_00113	Armillaria	13	100
jgi|Armosto1|249869|mRNA_AROS_00114_AROS_00114	Armillaria	13	100
jgi|Armosto1|249870|mRNA_AROS_00115_AROS_00115	Physalacriaceae	12	100
jgi|Armosto1|249871|mRNA_AROS_00116_AROS_00116	Armillaria ostoyae	14	100
jgi|Armosto1|249872|mRNA_AROS_00117_AROS_00117	Eukaryota	2	66
jgi|Armosto1|249873|mRNA_AROS_00118_AROS_00118	Agaricales	10	100
jgi|Armosto1|249874|mRNA_AROS_00119_AROS_00119	Agaricomycetidae	9	80
jgi|Armosto1|249875|mRNA_AROS_00120_AROS_00120	Agaricales	10	100
jgi|Armosto1|249876|mRNA_AROS_00121_AROS_00121	Armillaria ostoyae	14	100
jgi|Armosto1|249877|mRNA_AROS_00122_AROS_00122	Armillaria ostoyae	14	100
jgi|Armosto1|249878|mRNA_AROS_00123_AROS_00123	Agaricomycetidae	9	80
jgi|Armosto1|249879|mRNA_AROS_00124_AROS_00124	Armillaria	13	100
jgi|Armosto1|249880|mRNA_AROS_00125_AROS_00125	cellular organisms	1	100
jgi|Armosto1|249881|mRNA_AROS_00126_AROS_00126	Armillaria ostoyae	14	100
jgi|Armosto1|249882|mRNA_AROS_00127_AROS_00127	Armillaria ostoyae	14	100
jgi|Armosto1|249883|mRNA_AROS_00128_AROS_00128	Armillaria ostoyae	14	100
jgi|Armosto1|249884|mRNA_AROS_00129_AROS_00129	Agaricomycetidae	9	100
jgi|Armosto1|249885|mRNA_AROS_00130_AROS_00130	Agaricales	10	100
jgi|Armosto1|249886|mRNA_AROS_00131_AROS_00131	Eukaryota	2	66
jgi|Armosto1|249887|mRNA_AROS_00132_AROS_00132	Eukaryota	2	58
jgi|Armosto1|249888|mRNA_AROS_00133_AROS_00133	Agaricomycetes	8	100
jgi|Armosto1|249889|mRNA_AROS_00134_AROS_00134	Physalacriaceae	12	100
jgi|Armosto1|249890|mRNA_AROS_00135_AROS_00135	Agaricales	10	100
jgi|Armosto1|249891|mRNA_AROS_00136_AROS_00136	Agaricomycetes	8	100
jgi|Armosto1|249892|mRNA_AROS_00137_AROS_00137	Fungi	4	80
jgi|Armosto1|249893|mRNA_AROS_00138_AROS_00138	Eukaryota	2	75
jgi|Armosto1|249894|mRNA_AROS_00139_AROS_00139	cellular organisms	1	76
jgi|Armosto1|249895|mRNA_AROS_00140_AROS_00140	Armillaria	13	100
jgi|Armosto1|249896|mRNA_AROS_00141_AROS_00141	Agaricomycetes	8	83
jgi|Armosto1|249897|mRNA_AROS_00142_AROS_00142	cellular organisms	1	53
jgi|Armosto1|249898|mRNA_AROS_00143_AROS_00143	cellular organisms	1	100
jgi|Armosto1|249899|mRNA_AROS_00144_AROS_00144	Agaricomycetes	8	83
jgi|Armosto1|249900|mRNA_AROS_00145_AROS_00145	cellular organisms	1	84
jgi|Armosto1|249901|mRNA_AROS_00146_AROS_00146	cellular organisms	1	100
jgi|Armosto1|249902|mRNA_AROS_00147_AROS_00147	cellular organisms	1	100
jgi|Armosto1|249903|mRNA_AROS_00148_AROS_00148	Armillaria ostoyae	14	100
jgi|Armosto1|249904|mRNA_AROS_00149_AROS_00149	cellular organisms	1	92
jgi|Armosto1|249905|mRNA_AROS_00150_AROS_00150	cellular organisms	1	100
jgi|Armosto1|249906|mRNA_AROS_00151_AROS_00151	cellular organisms	1	100
jgi|Armosto1|249907|mRNA_AROS_00152_AROS_00152	cellular organisms	1	100
jgi|Armosto1|249908|mRNA_AROS_00153_AROS_00153	Basidiomycota	6	100
jgi|Armosto1|249909|mRNA_AROS_00154_AROS_00154	Agaricomycetes	8	100
jgi|Armosto1|249910|mRNA_AROS_00155_AROS_00155	cellular organisms	1	84
jgi|Armosto1|249911|mRNA_AROS_00156_AROS_00156	Armillaria ostoyae	14	100
jgi|Armosto1|249912|mRNA_AROS_00157_AROS_00157	cellular organisms	1	84
jgi|Armosto1|249913|mRNA_AROS_00158_AROS_00158	cellular organisms	1	84
jgi|Armosto1|249914|mRNA_AROS_00159_AROS_00159	cellular organisms	1	84
jgi|Armosto1|249915|mRNA_AROS_00160_AROS_00160	cellular organisms	1	84
jgi|Armosto1|249916|mRNA_AROS_00161_AROS_00161	cellular organisms	1	84
jgi|Armosto1|249917|mRNA_AROS_00162_AROS_00162	Armillaria ostoyae	14	100
jgi|Armosto1|249918|mRNA_AROS_00163_AROS_00163	cellular organisms	1	84
jgi|Armosto1|249919|mRNA_AROS_00164_AROS_00164	Armillaria ostoyae	14	100
jgi|Armosto1|249920|mRNA_AROS_00165_AROS_00165	cellular organisms	1	100
jgi|Armosto1|249921|mRNA_AROS_00166_AROS_00166	Physalacriaceae	12	100
jgi|Armosto1|249922|mRNA_AROS_00167_AROS_00167	Basidiomycota	6	100
jgi|Armosto1|249923|mRNA_AROS_00168_AROS_00168	Basidiomycota	6	100
jgi|Armosto1|249924|mRNA_AROS_00169_AROS_00169	cellular organisms	1	100
jgi|Armosto1|249925|mRNA_AROS_00170_AROS_00170	Agaricomycetes	8	100
jgi|Armosto1|249926|mRNA_AROS_00171_AROS_00171	cellular organisms	1	100
jgi|Armosto1|249927|mRNA_AROS_00172_AROS_00172	Eukaryota	2	66
jgi|Armosto1|249928|mRNA_AROS_00173_AROS_00173	Armillaria ostoyae	14	100
jgi|Armosto1|249929|mRNA_AROS_00174_AROS_00174	Armillaria ostoyae	14	100
jgi|Armosto1|249930|mRNA_AROS_00175_AROS_00175	Agaricomycetes	8	100
jgi|Armosto1|249931|mRNA_AROS_00176_AROS_00176	cellular organisms	1	100
jgi|Armosto1|249932|mRNA_AROS_00177_AROS_00177	Fungi	4	80
jgi|Armosto1|249933|mRNA_AROS_00178_AROS_00178	Eukaryota	2	58
jgi|Armosto1|249934|mRNA_AROS_00179_AROS_00179	Basidiomycota	6	100
jgi|Armosto1|249935|mRNA_AROS_00180_AROS_00180	cellular organisms	1	100
jgi|Armosto1|249936|mRNA_AROS_00181_AROS_00181	cellular organisms	1	100
jgi|Armosto1|249937|mRNA_AROS_00182_AROS_00182	cellular organisms	1	100
jgi|Armosto1|249938|mRNA_AROS_00183_AROS_00183	cellular organisms	1	100
jgi|Armosto1|249939|mRNA_AROS_00184_AROS_00184	cellular organisms	1	100
jgi|Armosto1|249940|mRNA_AROS_00185_AROS_00185	Armillaria	13	100
jgi|Armosto1|249941|mRNA_AROS_00186_AROS_00186	cellular organisms	1	100
jgi|Armosto1|249942|mRNA_AROS_00187_AROS_00187	Physalacriaceae	12	100
jgi|Armosto1|249943|mRNA_AROS_00188_AROS_00188	cellular organisms	1	100
jgi|Armosto1|249944|mRNA_AROS_00189_AROS_00189	Agaricomycetes	8	100
jgi|Armosto1|249945|mRNA_AROS_00190_AROS_00190	Agaricomycetes	8	100
jgi|Armosto1|249946|mRNA_AROS_00191_AROS_00191	Armillaria ostoyae	14	100
jgi|Armosto1|249947|mRNA_AROS_00192_AROS_00192	Agaricomycotina	7	100
jgi|Armosto1|249948|mRNA_AROS_00193_AROS_00193	cellular organisms	1	100
jgi|Armosto1|249949|mRNA_AROS_00194_AROS_00194	cellular organisms	1	100
jgi|Armosto1|249950|mRNA_AROS_00195_AROS_00195	cellular organisms	1	100
jgi|Armosto1|249951|mRNA_AROS_00196_AROS_00196	Eukaryota	2	100
jgi|Armosto1|249952|mRNA_AROS_00197_AROS_00197	Fungi	4	90
jgi|Armosto1|249953|mRNA_AROS_00198_AROS_00198	Eukaryota	2	91
jgi|Armosto1|249954|mRNA_AROS_00199_AROS_00199	cellular organisms	1	100
jgi|Armosto1|249955|mRNA_AROS_00200_AROS_00200	Eukaryota	2	91
jgi|Armosto1|249956|mRNA_AROS_00201_AROS_00201	cellular organisms	1	100
jgi|Armosto1|249957|mRNA_AROS_00202_AROS_00202	Agaricomycetes	8	100
jgi|Armosto1|249958|mRNA_AROS_00203_AROS_00203	Agaricomycetes	8	100
jgi|Armosto1|249959|mRNA_AROS_00204_AROS_00204	Agaricomycotina	7	100
jgi|Armosto1|249960|mRNA_AROS_00205_AROS_00205	Armillaria ostoyae	14	100
jgi|Armosto1|249961|mRNA_AROS_00206_AROS_00206	cellular organisms	1	100
jgi|Armosto1|249962|mRNA_AROS_00207_AROS_00207	Agaricomycetes	8	100
jgi|Armosto1|249963|mRNA_AROS_00208_AROS_00208	cellular organisms	1	100
jgi|Armosto1|249964|mRNA_AROS_00209_AROS_00209	cellular organisms	1	100
jgi|Armosto1|249965|mRNA_AROS_00210_AROS_00210	cellular organisms	1	100
jgi|Armosto1|249966|mRNA_AROS_00211_AROS_00211	Eukaryota	2	83
jgi|Armosto1|249967|mRNA_AROS_00212_AROS_00212	cellular organisms	1	100
jgi|Armosto1|249968|mRNA_AROS_00213_AROS_00213	cellular organisms	1	100
jgi|Armosto1|249969|mRNA_AROS_00214_AROS_00214	cellular organisms	1	100
jgi|Armosto1|249970|mRNA_AROS_00215_AROS_00215	Agaricomycetes	8	100
jgi|Armosto1|249971|mRNA_AROS_00216_AROS_00216	Agaricomycetes	8	100
jgi|Armosto1|249972|mRNA_AROS_00217_AROS_00217	cellular organisms	1	100
jgi|Armosto1|249973|mRNA_AROS_00218_AROS_00218	cellular organisms	1	100
jgi|Armosto1|249974|mRNA_AROS_00219_AROS_00219	cellular organisms	1	100
jgi|Armosto1|249975|mRNA_AROS_00220_AROS_00220	Armillaria ostoyae	14	100
jgi|Armosto1|249976|mRNA_AROS_00221_AROS_00221	cellular organisms	1	92
jgi|Armosto1|249977|mRNA_AROS_00222_AROS_00222	cellular organisms	1	100
jgi|Armosto1|249978|mRNA_AROS_00223_AROS_00223	cellular organisms	1	100
jgi|Armosto1|249979|mRNA_AROS_00224_AROS_00224	cellular organisms	1	100
jgi|Armosto1|249980|mRNA_AROS_00225_AROS_00225	Physalacriaceae	12	100
jgi|Armosto1|249981|mRNA_AROS_00226_AROS_00226	cellular organisms	1	100
jgi|Armosto1|249982|mRNA_AROS_00227_AROS_00227	cellular organisms	1	100
jgi|Armosto1|249983|mRNA_AROS_00228_AROS_00228	Physalacriaceae	12	100
jgi|Armosto1|249984|mRNA_AROS_00229_AROS_00229	cellular organisms	1	100
jgi|Armosto1|249985|mRNA_AROS_00230_AROS_00230	cellular organisms	1	100
jgi|Armosto1|249986|mRNA_AROS_00231_AROS_00231	Eukaryota	2	58
jgi|Armosto1|249987|mRNA_AROS_00232_AROS_00232	cellular organisms	1	61
jgi|Armosto1|249988|mRNA_AROS_00233_AROS_00233	Physalacriaceae	12	100
jgi|Armosto1|249989|mRNA_AROS_00234_AROS_00234	cellular organisms	1	100
jgi|Armosto1|249990|mRNA_AROS_00235_AROS_00235	cellular organisms	1	100
jgi|Armosto1|249991|mRNA_AROS_00236_AROS_00236	cellular organisms	1	100
jgi|Armosto1|249992|mRNA_AROS_00237_AROS_00237	cellular organisms	1	100
jgi|Armosto1|249993|mRNA_AROS_00238_AROS_00238	cellular organisms	1	92
jgi|Armosto1|249994|mRNA_AROS_00239_AROS_00239	cellular organisms	1	92
jgi|Armosto1|249995|mRNA_AROS_00240_AROS_00240	cellular organisms	1	100
jgi|Armosto1|249996|mRNA_AROS_00241_AROS_00241	Eukaryota	2	58
jgi|Armosto1|249997|mRNA_AROS_00242_AROS_00242	cellular organisms	1	76
jgi|Armosto1|249998|mRNA_AROS_00243_AROS_00243	Agaricomycetes	8	83
jgi|Armosto1|249999|mRNA_AROS_00244_AROS_00244	Agaricomycetes	8	100
jgi|Armosto1|250000|mRNA_AROS_00245_AROS_00245	cellular organisms	1	84
jgi|Armosto1|250001|mRNA_AROS_00246_AROS_00246	Eukaryota	2	75
jgi|Armosto1|250002|mRNA_AROS_00247_AROS_00247	Agaricales	10	100
jgi|Armosto1|250003|mRNA_AROS_00248_AROS_00248	Physalacriaceae	12	100
jgi|Armosto1|250004|mRNA_AROS_00249_AROS_00249	Agaricomycetes	8	66
jgi|Armosto1|250005|mRNA_AROS_00250_AROS_00250	Eukaryota	2	91
jgi|Armosto1|250006|mRNA_AROS_00251_AROS_00251	cellular organisms	1	100
jgi|Armosto1|250007|mRNA_AROS_00252_AROS_00252	Physalacriaceae	12	100
jgi|Armosto1|250008|mRNA_AROS_00253_AROS_00253	cellular organisms	1	100
jgi|Armosto1|250009|mRNA_AROS_00254_AROS_00254	Agaricomycetes	8	100
jgi|Armosto1|250010|mRNA_AROS_00255_AROS_00255	Physalacriaceae	12	100
jgi|Armosto1|250011|mRNA_AROS_00256_AROS_00256	cellular organisms	1	100
jgi|Armosto1|250012|mRNA_AROS_00257_AROS_00257	cellular organisms	1	100
jgi|Armosto1|250013|mRNA_AROS_00258_AROS_00258	cellular organisms	1	100
jgi|Armosto1|250014|mRNA_AROS_00259_AROS_00259	Agaricomycetes	8	50
jgi|Armosto1|250015|mRNA_AROS_00260_AROS_00260	cellular organisms	1	100
jgi|Armosto1|250016|mRNA_AROS_00261_AROS_00261	Agaricomycetes	8	66
jgi|Armosto1|250017|mRNA_AROS_00262_AROS_00262	Agaricales	10	75
jgi|Armosto1|250018|mRNA_AROS_00263_AROS_00263	Agaricomycetes	8	100
jgi|Armosto1|250019|mRNA_AROS_00264_AROS_00264	Agaricomycetes	8	83
jgi|Armosto1|250020|mRNA_AROS_00265_AROS_00265	cellular organisms	1	76
jgi|Armosto1|250021|mRNA_AROS_00266_AROS_00266	Agaricomycetes	8	50
jgi|Armosto1|250022|mRNA_AROS_00267_AROS_00267	cellular organisms	1	100
jgi|Armosto1|250023|mRNA_AROS_00268_AROS_00268	cellular organisms	1	100
jgi|Armosto1|250024|mRNA_AROS_00269_AROS_00269	cellular organisms	1	100
jgi|Armosto1|250025|mRNA_AROS_00270_AROS_00270	cellular organisms	1	76
jgi|Armosto1|250026|mRNA_AROS_00271_AROS_00271	cellular organisms	1	100
jgi|Armosto1|250027|mRNA_AROS_00272_AROS_00272	cellular organisms	1	76
jgi|Armosto1|250028|mRNA_AROS_00273_AROS_00273	Armillaria ostoyae	14	100
jgi|Armosto1|250029|mRNA_AROS_00274_AROS_00274	cellular organisms	1	100
jgi|Armosto1|250030|mRNA_AROS_00275_AROS_00275	cellular organisms	1	100
jgi|Armosto1|250031|mRNA_AROS_00276_AROS_00276	Agaricomycetes	8	83
jgi|Armosto1|250032|mRNA_AROS_00277_AROS_00277	Fungi	4	80
jgi|Armosto1|250033|mRNA_AROS_00278_AROS_00278	Armillaria	13	100
jgi|Armosto1|250034|mRNA_AROS_00279_AROS_00279	cellular organisms	1	76
jgi|Armosto1|250035|mRNA_AROS_00280_AROS_00280	Physalacriaceae	12	50
jgi|Armosto1|250036|mRNA_AROS_00281_AROS_00281	cellular organisms	1	76
jgi|Armosto1|250037|mRNA_AROS_00282_AROS_00282	Eukaryota	2	66
jgi|Armosto1|250038|mRNA_AROS_00283_AROS_00283	Agaricomycotina	7	100
jgi|Armosto1|250039|mRNA_AROS_00284_AROS_00284	cellular organisms	1	100
jgi|Armosto1|250040|mRNA_AROS_00285_AROS_00285	cellular organisms	1	100
jgi|Armosto1|250041|mRNA_AROS_00286_AROS_00286	cellular organisms	1	92
jgi|Armosto1|250042|mRNA_AROS_00287_AROS_00287	cellular organisms	1	92
jgi|Armosto1|250043|mRNA_AROS_00288_AROS_00288	Armillaria ostoyae	14	100
jgi|Armosto1|250044|mRNA_AROS_00289_AROS_00289	Armillaria ostoyae	14	100
jgi|Armosto1|250045|mRNA_AROS_00290_AROS_00290	Armillaria ostoyae	14	100
jgi|Armosto1|250046|mRNA_AROS_00291_AROS_00291	Dikarya	5	100
jgi|Armosto1|250047|mRNA_AROS_00292_AROS_00292	Fungi	4	100
jgi|Armosto1|250048|mRNA_AROS_00293_AROS_00293	cellular organisms	1	100
jgi|Armosto1|250049|mRNA_AROS_00294_AROS_00294	Armillaria ostoyae	14	100
jgi|Armosto1|250050|mRNA_AROS_00295_AROS_00295	cellular organisms	1	100
jgi|Armosto1|250051|mRNA_AROS_00296_AROS_00296	Eukaryota	2	91
jgi|Armosto1|250052|mRNA_AROS_00297_AROS_00297	cellular organisms	1	100
jgi|Armosto1|250053|mRNA_AROS_00298_AROS_00298	Eukaryota	2	100
jgi|Armosto1|250054|mRNA_AROS_00299_AROS_00299	cellular organisms	1	84
jgi|Armosto1|250055|mRNA_AROS_00300_AROS_00300	cellular organisms	1	100
jgi|Armosto1|250056|mRNA_AROS_00301_AROS_00301	cellular organisms	1	100
jgi|Armosto1|250057|mRNA_AROS_00302_AROS_00302	cellular organisms	1	100
jgi|Armosto1|250058|mRNA_AROS_00303_AROS_00303	cellular organisms	1	100
jgi|Armosto1|250059|mRNA_AROS_00304_AROS_00304	Agaricomycetes	8	100
jgi|Armosto1|250060|mRNA_AROS_00305_AROS_00305	Armillaria	13	100
jgi|Armosto1|250061|mRNA_AROS_00306_AROS_00306	Physalacriaceae	12	100
jgi|Armosto1|250062|mRNA_AROS_00307_AROS_00307	cellular organisms	1	100
jgi|Armosto1|250063|mRNA_AROS_00308_AROS_00308	Fungi	4	90
jgi|Armosto1|250064|mRNA_AROS_00309_AROS_00309	cellular organisms	1	100
jgi|Armosto1|250065|mRNA_AROS_00310_AROS_00310	Eukaryota	2	100
jgi|Armosto1|250066|mRNA_AROS_00311_AROS_00311	Eukaryota	2	100
jgi|Armosto1|250067|mRNA_AROS_00312_AROS_00312	Eukaryota	2	91
jgi|Armosto1|250068|mRNA_AROS_00313_AROS_00313	Agaricomycetes	8	100
jgi|Armosto1|250069|mRNA_AROS_00314_AROS_00314	cellular organisms	1	100
jgi|Armosto1|250070|mRNA_AROS_00315_AROS_00315	Agaricomycetes	8	100
jgi|Armosto1|250071|mRNA_AROS_00316_AROS_00316	Agaricales	10	100
jgi|Armosto1|250072|mRNA_AROS_00317_AROS_00317	cellular organisms	1	92
