#gene	phylostratum	rank	taxonomic_representativeness
CC1G_00130T0	cellular organisms	1	100
CC1G_00131T0	cellular organisms	1	100
CC1G_00134T0	cellular organisms	1	100
CC1G_00135T0	cellular organisms	1	100
CC1G_00136T0	cellular organisms	1	69
CC1G_00137T0	cellular organisms	1	100
CC1G_00138T0	Eukaryota	2	100
CC1G_00139T0	Agaricomycetes	8	100
CC1G_00143T0	cellular organisms	1	76
CC1G_00145T0	cellular organisms	1	100
CC1G_00146T0	cellular organisms	1	100
CC1G_00147T0	cellular organisms	1	100
CC1G_00148T0	Eukaryota	2	100
CC1G_00149T0	cellular organisms	1	100
CC1G_00150T0	cellular organisms	1	100
CC1G_00151T0	Agaricomycetes	8	100
CC1G_00152T0	Agaricales	10	100
CC1G_00153T0	Agaricomycetes	8	100
CC1G_00154T0	Eukaryota	2	83
CC1G_00155T0	cellular organisms	1	61
CC1G_00156T0	Eukaryota	2	66
CC1G_00157T0	Coprinopsis	13	100
CC1G_00158T0	Eukaryota	2	83
CC1G_00159T0	cellular organisms	1	100
CC1G_00160T0	cellular organisms	1	100
CC1G_00163T0	Agaricomycotina	7	100
CC1G_00164T0	cellular organisms	1	100
CC1G_00165T0	cellular organisms	1	100
CC1G_00166T0	Fungi	4	100
CC1G_00167T0	Basidiomycota	6	100
CC1G_00168T0	Eukaryota	2	91
CC1G_00171T0	Agaricomycetes	8	100
CC1G_00172T0	Opisthokonta	3	90
CC1G_00173T0	cellular organisms	1	100
CC1G_00174T0	Coprinopsis cinerea	14	100
CC1G_00176T0	cellular organisms	1	100
CC1G_00177T0	cellular organisms	1	100
CC1G_00178T0	cellular organisms	1	100
CC1G_00179T0	cellular organisms	1	100
CC1G_00180T0	Agaricomycetes	8	100
CC1G_00181T0	cellular organisms	1	100
CC1G_00182T0	cellular organisms	1	100
CC1G_00183T0	Opisthokonta	3	81
CC1G_00184T0	Agaricomycetes	8	100
CC1G_00185T0	cellular organisms	1	84
CC1G_00186T0	cellular organisms	1	100
CC1G_00187T0	Eukaryota	2	83
CC1G_00189T0	Eukaryota	2	100
CC1G_00190T0	cellular organisms	1	92
CC1G_00191T0	cellular organisms	1	100
CC1G_00192T0	Agaricomycetes	8	100
CC1G_00193T0	cellular organisms	1	100
CC1G_00194T0	Eukaryota	2	91
CC1G_00195T0	Eukaryota	2	66
CC1G_00196T0	cellular organisms	1	100
CC1G_00197T0	cellular organisms	1	92
CC1G_00199T0	Eukaryota	2	66
CC1G_00200T0	cellular organisms	1	100
CC1G_00201T0	cellular organisms	1	100
CC1G_00202T0	Agaricales	10	100
CC1G_00203T0	cellular organisms	1	100
CC1G_00206T0	cellular organisms	1	100
CC1G_00207T0	Eukaryota	2	100
CC1G_00208T0	cellular organisms	1	100
CC1G_00209T0	Eukaryota	2	100
CC1G_00210T0	Eukaryota	2	66
CC1G_00211T0	cellular organisms	1	100
CC1G_00212T0	Fungi	4	100
CC1G_00215T0	cellular organisms	1	100
CC1G_00216T0	cellular organisms	1	100
CC1G_00217T0	cellular organisms	1	76
CC1G_00218T0	cellular organisms	1	92
CC1G_00220T0	Eukaryota	2	100
CC1G_00221T0	cellular organisms	1	100
CC1G_00222T0	cellular organisms	1	100
CC1G_00223T0	cellular organisms	1	100
CC1G_00225T0	Coprinopsis	13	100
CC1G_00228T0	cellular organisms	1	100
CC1G_00229T0	Agaricomycetes	8	100
CC1G_00230T0	cellular organisms	1	100
CC1G_00231T0	Eukaryota	2	75
CC1G_00232T0	Eukaryota	2	91
CC1G_00233T0	Eukaryota	2	91
CC1G_00234T0	Coprinopsis	13	100
CC1G_00235T0	Fungi	4	100
CC1G_00236T0	cellular organisms	1	100
CC1G_00237T0	cellular organisms	1	100
CC1G_00238T0	cellular organisms	1	100
CC1G_00241T0	Eukaryota	2	58
CC1G_00242T0	cellular organisms	1	100
CC1G_00243T0	Agaricales	10	100
CC1G_00244T0	cellular organisms	1	100
CC1G_00245T0	Eukaryota	2	91
CC1G_00248T0	cellular organisms	1	100
CC1G_00249T0	cellular organisms	1	84
CC1G_00250T0	cellular organisms	1	100
CC1G_00255T0	Eukaryota	2	91
CC1G_00256T0	cellular organisms	1	69
CC1G_00257T0	cellular organisms	1	100
CC1G_00258T0	Agaricomycotina	7	100
CC1G_00259T0	cellular organisms	1	100
CC1G_00260T0	cellular organisms	1	100
CC1G_00261T0	cellular organisms	1	100
CC1G_00262T0	cellular organisms	1	100
CC1G_00263T0	cellular organisms	1	100
CC1G_00264T0	cellular organisms	1	100
CC1G_00265T0	cellular organisms	1	100
CC1G_00266T0	Agaricomycetes	8	100
CC1G_00267T0	cellular organisms	1	100
CC1G_00268T0	cellular organisms	1	100
CC1G_00269T0	cellular organisms	1	100
CC1G_00270T0	Basidiomycota	6	100
CC1G_00271T0	Agaricomycotina	7	100
CC1G_00272T0	cellular organisms	1	100
CC1G_00273T0	cellular organisms	1	92
CC1G_00274T0	Agaricomycotina	7	100
CC1G_00275T0	cellular organisms	1	100
CC1G_00276T0	cellular organisms	1	100
CC1G_00277T0	cellular organisms	1	100
CC1G_00278T0	cellular organisms	1	100
CC1G_00279T0	cellular organisms	1	100
CC1G_00280T0	Eukaryota	2	100
CC1G_00282T0	cellular organisms	1	100
CC1G_00283T0	Dikarya	5	88
CC1G_00284T0	cellular organisms	1	100
CC1G_00285T0	Fungi	4	100
CC1G_00286T0	Eukaryota	2	100
CC1G_00287T0	cellular organisms	1	100
CC1G_00288T0	cellular organisms	1	100
CC1G_00289T0	cellular organisms	1	100
CC1G_00291T0	Eukaryota	2	75
CC1G_00292T0	cellular organisms	1	92
CC1G_00293T0	Agaricomycetes	8	100
CC1G_00294T0	Eukaryota	2	91
CC1G_00295T0	cellular organisms	1	100
CC1G_00296T0	cellular organisms	1	92
CC1G_00297T0	Eukaryota	2	100
CC1G_00298T0	Agaricomycetes	8	100
CC1G_00299T0	Eukaryota	2	91
CC1G_00300T0	cellular organisms	1	100
CC1G_00301T0	cellular organisms	1	100
CC1G_00302T0	cellular organisms	1	100
CC1G_00303T0	cellular organisms	1	100
CC1G_00304T0	cellular organisms	1	100
CC1G_00305T0	Basidiomycota	6	100
CC1G_00306T0	cellular organisms	1	100
CC1G_00308T0	cellular organisms	1	100
CC1G_00309T0	cellular organisms	1	100
CC1G_00311T0	Eukaryota	2	100
CC1G_00312T0	cellular organisms	1	100
CC1G_00315T0	cellular organisms	1	92
CC1G_00316T0	Fungi	4	80
CC1G_00317T0	cellular organisms	1	100
CC1G_00318T0	Eukaryota	2	100
CC1G_00319T0	cellular organisms	1	100
CC1G_00320T0	Agaricomycetes	8	100
CC1G_00321T0	Eukaryota	2	66
CC1G_00322T0	Eukaryota	2	66
CC1G_00323T0	cellular organisms	1	100
CC1G_00324T0	Agaricomycotina	7	100
CC1G_00325T0	cellular organisms	1	100
CC1G_00326T0	Eukaryota	2	100
CC1G_00327T0	Agaricomycetes	8	100
CC1G_00328T0	cellular organisms	1	100
CC1G_00329T0	cellular organisms	1	100
CC1G_00330T0	cellular organisms	1	100
CC1G_00331T0	cellular organisms	1	100
CC1G_00332T0	cellular organisms	1	100
CC1G_00336T0	Agaricales	10	100
CC1G_00337T0	cellular organisms	1	100
CC1G_00338T0	Agaricales	10	50
CC1G_00340T0	Eukaryota	2	83
CC1G_00341T0	cellular organisms	1	100
CC1G_00342T0	Eukaryota	2	100
CC1G_00343T0	cellular organisms	1	100
CC1G_00344T0	cellular organisms	1	100
CC1G_00345T0	cellular organisms	1	100
CC1G_00346T0	cellular organisms	1	100
CC1G_00347T0	Eukaryota	2	91
CC1G_00348T0	cellular organisms	1	92
CC1G_00349T0	cellular organisms	1	100
CC1G_00350T0	cellular organisms	1	100
CC1G_00351T0	cellular organisms	1	100
CC1G_00352T0	Agaricomycotina	7	100
CC1G_00353T0	Agaricomycetes	8	100
CC1G_00354T0	Eukaryota	2	100
CC1G_00355T0	Agaricomycotina	7	100
CC1G_00356T0	Coprinopsis cinerea	14	100
CC1G_00357T0	Eukaryota	2	58
CC1G_00358T0	Eukaryota	2	91
CC1G_00359T0	cellular organisms	1	100
CC1G_00360T0	Eukaryota	2	100
CC1G_00361T0	cellular organisms	1	100
CC1G_00362T0	cellular organisms	1	100
CC1G_00363T0	Eukaryota	2	100
CC1G_00364T0	cellular organisms	1	92
CC1G_00365T0	cellular organisms	1	92
CC1G_00366T0	cellular organisms	1	100
CC1G_00367T0	cellular organisms	1	100
CC1G_00368T0	cellular organisms	1	100
CC1G_00369T0	cellular organisms	1	100
CC1G_00370T0	cellular organisms	1	100
CC1G_00371T0	cellular organisms	1	100
CC1G_00372T0	cellular organisms	1	100
CC1G_00373T0	cellular organisms	1	100
CC1G_00376T0	Eukaryota	2	91
CC1G_00377T0	cellular organisms	1	100
CC1G_00378T0	cellular organisms	1	100
CC1G_00379T0	cellular organisms	1	100
CC1G_00380T0	Basidiomycota	6	100
CC1G_00381T0	cellular organisms	1	100
CC1G_00382T0	cellular organisms	1	100
CC1G_00383T0	Eukaryota	2	100
CC1G_00384T0	cellular organisms	1	100
CC1G_00385T0	Eukaryota	2	100
CC1G_00386T0	cellular organisms	1	100
CC1G_00387T0	cellular organisms	1	100
CC1G_00388T0	Eukaryota	2	100
CC1G_00389T0	cellular organisms	1	100
CC1G_00390T0	cellular organisms	1	100
CC1G_00391T0	cellular organisms	1	100
CC1G_00392T0	cellular organisms	1	100
CC1G_00393T0	cellular organisms	1	100
CC1G_00395T0	cellular organisms	1	100
CC1G_00396T0	cellular organisms	1	100
CC1G_00397T0	cellular organisms	1	100
CC1G_00398T0	Basidiomycota	6	100
CC1G_00399T0	cellular organisms	1	100
CC1G_00400T0	cellular organisms	1	100
CC1G_00401T0	cellular organisms	1	100
CC1G_00404T0	cellular organisms	1	100
CC1G_00405T0	cellular organisms	1	100
CC1G_00406T0	cellular organisms	1	100
CC1G_00407T0	Agaricales	10	100
CC1G_00408T0	Agaricomycotina	7	100
CC1G_00409T0	Eukaryota	2	91
CC1G_00410T0	cellular organisms	1	100
CC1G_00411T0	cellular organisms	1	100
CC1G_00412T0	cellular organisms	1	100
CC1G_00413T0	Fungi	4	90
CC1G_00414T0	Agaricomycetes	8	100
CC1G_00416T0	cellular organisms	1	92
CC1G_00417T0	cellular organisms	1	100
CC1G_00418T0	cellular organisms	1	100
CC1G_00419T0	cellular organisms	1	100
CC1G_00420T0	Agaricomycetes	8	100
CC1G_00421T0	cellular organisms	1	100
CC1G_00422T0	Fungi	4	90
CC1G_00423T0	Eukaryota	2	91
CC1G_00424T0	cellular organisms	1	100
CC1G_00425T0	cellular organisms	1	100
CC1G_00426T0	cellular organisms	1	100
CC1G_00427T0	cellular organisms	1	100
CC1G_00428T0	Eukaryota	2	58
CC1G_00429T0	Eukaryota	2	100
CC1G_00430T0	cellular organisms	1	100
CC1G_00431T0	Eukaryota	2	100
CC1G_00433T0	cellular organisms	1	100
CC1G_00434T0	cellular organisms	1	100
CC1G_00435T0	cellular organisms	1	100
CC1G_00436T0	cellular organisms	1	100
CC1G_00437T0	cellular organisms	1	100
CC1G_00438T0	cellular organisms	1	100
CC1G_00439T0	Agaricomycotina	7	100
CC1G_00440T0	cellular organisms	1	100
CC1G_00441T0	Psathyrellaceae	12	100
CC1G_00442T0	cellular organisms	1	92
CC1G_00444T0	Dikarya	5	100
CC1G_00445T0	Eukaryota	2	91
CC1G_00446T0	Basidiomycota	6	100
CC1G_00447T0	cellular organisms	1	100
CC1G_00448T0	cellular organisms	1	92
CC1G_00449T0	cellular organisms	1	100
CC1G_00451T0	Coprinopsis	13	100
CC1G_00452T0	cellular organisms	1	100
CC1G_00453T0	Eukaryota	2	66
CC1G_00454T0	Opisthokonta	3	90
CC1G_00455T0	cellular organisms	1	100
CC1G_00456T0	cellular organisms	1	100
CC1G_00457T0	Eukaryota	2	91
CC1G_00458T0	cellular organisms	1	100
CC1G_00459T0	cellular organisms	1	92
CC1G_00460T0	cellular organisms	1	100
CC1G_00461T0	cellular organisms	1	92
CC1G_00462T0	Eukaryota	2	100
CC1G_00463T0	cellular organisms	1	100
CC1G_00464T0	cellular organisms	1	100
CC1G_00465T0	cellular organisms	1	100
CC1G_00466T0	Eukaryota	2	100
CC1G_00467T0	Eukaryota	2	100
CC1G_00468T0	Psathyrellaceae	12	100
CC1G_00469T0	cellular organisms	1	100
CC1G_00470T0	Eukaryota	2	75
CC1G_00471T0	cellular organisms	1	100
CC1G_00473T0	cellular organisms	1	61
CC1G_00474T0	Fungi	4	90
CC1G_00475T0	cellular organisms	1	61
CC1G_00476T0	Coprinopsis cinerea	14	100
CC1G_00477T0	Eukaryota	2	91
CC1G_00478T0	Agaricomycetes	8	100
CC1G_00479T0	cellular organisms	1	100
CC1G_00480T0	cellular organisms	1	100
CC1G_00481T0	cellular organisms	1	100
CC1G_00482T0	Eukaryota	2	91
CC1G_00483T0	cellular organisms	1	100
CC1G_00485T0	cellular organisms	1	100
CC1G_00486T0	cellular organisms	1	100
CC1G_00488T0	cellular organisms	1	100
CC1G_00489T0	Fungi	4	90
CC1G_00490T0	Agaricomycetes	8	100
CC1G_00492T0	cellular organisms	1	100
CC1G_00493T0	Agaricomycetes	8	100
CC1G_00494T0	cellular organisms	1	100
CC1G_00495T0	cellular organisms	1	100
CC1G_00496T0	cellular organisms	1	100
CC1G_00497T0	cellular organisms	1	100
CC1G_00498T0	cellular organisms	1	92
CC1G_00499T0	cellular organisms	1	92
CC1G_00502T0	Agaricomycetes	8	100
CC1G_00503T0	Psathyrellaceae	12	100
CC1G_00504T0	Eukaryota	2	100
CC1G_00505T0	cellular organisms	1	100
CC1G_00506T0	cellular organisms	1	100
CC1G_00507T0	cellular organisms	1	100
CC1G_00508T0	Eukaryota	2	75
CC1G_00509T0	Agaricomycetes	8	66
CC1G_00510T0	cellular organisms	1	100
CC1G_00511T0	cellular organisms	1	100
CC1G_00512T0	Coprinopsis cinerea	14	100
CC1G_00513T0	cellular organisms	1	100
CC1G_00515T0	Eukaryota	2	83
CC1G_00516T0	cellular organisms	1	100
CC1G_00517T0	cellular organisms	1	100
CC1G_00518T0	cellular organisms	1	84
CC1G_00519T0	cellular organisms	1	84
CC1G_00520T0	cellular organisms	1	100
CC1G_00521T0	Eukaryota	2	100
CC1G_00522T0	Eukaryota	2	91
CC1G_00523T0	cellular organisms	1	100
CC1G_00524T0	Agaricales	10	100
CC1G_00525T0	Eukaryota	2	91
CC1G_00526T0	cellular organisms	1	100
CC1G_00527T0	cellular organisms	1	100
CC1G_00528T0	cellular organisms	1	100
CC1G_00529T0	cellular organisms	1	100
CC1G_00530T0	Agaricomycetes	8	100
CC1G_00531T0	Fungi	4	100
CC1G_00532T0	Basidiomycota	6	100
CC1G_00533T0	Fungi	4	90
CC1G_00534T0	Agaricomycetes	8	100
CC1G_00537T0	cellular organisms	1	100
CC1G_00538T0	Fungi	4	90
CC1G_00539T0	Coprinopsis cinerea	14	100
CC1G_00540T0	Eukaryota	2	58
CC1G_00541T0	cellular organisms	1	100
CC1G_00542T0	cellular organisms	1	100
CC1G_00543T0	Eukaryota	2	100
CC1G_00544T0	Opisthokonta	3	100
CC1G_00545T0	Eukaryota	2	91
CC1G_00546T0	cellular organisms	1	100
CC1G_00547T0	cellular organisms	1	100
CC1G_00548T0	Eukaryota	2	100
CC1G_00550T0	Eukaryota	2	100
CC1G_00551T0	Agaricomycetes	8	100
CC1G_00552T0	cellular organisms	1	100
CC1G_00553T0	cellular organisms	1	100
CC1G_00556T0	cellular organisms	1	100
CC1G_00558T0	cellular organisms	1	100
CC1G_00559T0	cellular organisms	1	100
CC1G_00560T0	cellular organisms	1	100
CC1G_00561T0	Eukaryota	2	100
CC1G_00562T0	cellular organisms	1	100
CC1G_00563T0	cellular organisms	1	100
CC1G_00564T0	cellular organisms	1	92
CC1G_00565T0	cellular organisms	1	100
CC1G_00566T0	Agaricomycotina	7	100
CC1G_00567T0	Eukaryota	2	91
CC1G_00568T0	cellular organisms	1	100
CC1G_00569T0	Basidiomycota	6	100
CC1G_00570T0	cellular organisms	1	100
CC1G_00571T0	cellular organisms	1	92
CC1G_00572T0	Eukaryota	2	100
CC1G_00573T0	cellular organisms	1	100
CC1G_00574T0	Agaricomycetidae	9	80
CC1G_00576T0	cellular organisms	1	100
CC1G_00577T0	cellular organisms	1	100
CC1G_00578T0	Coprinopsis cinerea	14	100
CC1G_00579T0	cellular organisms	1	100
CC1G_00580T0	cellular organisms	1	100
CC1G_00582T0	Eukaryota	2	100
CC1G_00584T0	Eukaryota	2	75
CC1G_00585T0	Fungi	4	100
CC1G_00586T0	Fungi	4	90
CC1G_00587T0	Eukaryota	2	100
CC1G_00588T0	cellular organisms	1	100
CC1G_00590T0	Agaricomycetes	8	100
CC1G_00591T0	cellular organisms	1	100
CC1G_00593T0	cellular organisms	1	100
CC1G_00594T0	cellular organisms	1	100
CC1G_00595T0	Eukaryota	2	91
CC1G_00596T0	Eukaryota	2	75
CC1G_00597T0	cellular organisms	1	100
CC1G_00598T0	cellular organisms	1	92
CC1G_00599T0	Eukaryota	2	83
CC1G_00600T0	Agaricales	10	75
CC1G_00602T0	Agaricomycetidae	9	60
CC1G_00603T0	Coprinopsis cinerea	14	100
CC1G_00604T0	Coprinopsis cinerea	14	100
CC1G_00605T0	Agaricineae	11	33
CC1G_00606T0	Agaricomycetes	8	100
CC1G_00607T0	cellular organisms	1	92
CC1G_00608T0	Dikarya	5	66
CC1G_00609T0	Eukaryota	2	100
CC1G_00610T0	Agaricomycetes	8	83
CC1G_00611T0	cellular organisms	1	100
CC1G_00612T0	Agaricomycetes	8	100
CC1G_00613T0	cellular organisms	1	100
CC1G_00615T0	Coprinopsis cinerea	14	100
CC1G_00616T0	cellular organisms	1	100
CC1G_00617T0	cellular organisms	1	100
CC1G_00618T0	Dikarya	5	100
CC1G_00619T0	Dikarya	5	100
CC1G_00620T0	cellular organisms	1	100
CC1G_00621T0	cellular organisms	1	100
CC1G_00622T0	cellular organisms	1	100
CC1G_00623T0	cellular organisms	1	100
CC1G_00624T0	Coprinopsis cinerea	14	100
CC1G_00625T0	cellular organisms	1	100
CC1G_00626T0	Coprinopsis cinerea	14	100
CC1G_00627T0	Agaricales	10	100
CC1G_00628T0	cellular organisms	1	100
CC1G_00629T0	cellular organisms	1	100
CC1G_00630T0	Basidiomycota	6	62
CC1G_00631T0	cellular organisms	1	100
CC1G_00632T0	cellular organisms	1	100
CC1G_00633T0	Dikarya	5	66
CC1G_00634T0	cellular organisms	1	100
CC1G_00636T0	cellular organisms	1	100
CC1G_00637T0	cellular organisms	1	100
CC1G_00638T0	Agaricomycetes	8	100
CC1G_00640T0	Agaricales	10	100
CC1G_00641T0	cellular organisms	1	76
CC1G_00642T0	cellular organisms	1	100
CC1G_00643T0	cellular organisms	1	84
CC1G_00644T0	cellular organisms	1	100
CC1G_00645T0	cellular organisms	1	100
CC1G_00647T0	Agaricomycotina	7	100
CC1G_00648T0	Agaricomycotina	7	100
CC1G_00649T0	Eukaryota	2	91
CC1G_00651T0	Eukaryota	2	100
CC1G_00652T0	cellular organisms	1	100
CC1G_00653T0	Agaricineae	11	100
CC1G_00654T0	cellular organisms	1	100
CC1G_00655T0	Fungi	4	70
CC1G_00656T0	cellular organisms	1	84
CC1G_00657T0	Agaricomycotina	7	100
CC1G_00658T0	cellular organisms	1	92
CC1G_00659T0	cellular organisms	1	100
CC1G_00660T0	cellular organisms	1	100
CC1G_00661T0	cellular organisms	1	100
CC1G_00662T0	cellular organisms	1	100
CC1G_00663T0	cellular organisms	1	100
CC1G_00664T0	cellular organisms	1	92
CC1G_00665T0	Coprinopsis cinerea	14	100
CC1G_00666T0	cellular organisms	1	100
CC1G_00667T0	Agaricales	10	100
CC1G_00668T0	Eukaryota	2	100
CC1G_00669T0	cellular organisms	1	100
CC1G_00673T0	Coprinopsis cinerea	14	100
CC1G_00675T0	Coprinopsis cinerea	14	100
CC1G_00676T0	Dikarya	5	66
CC1G_00677T0	cellular organisms	1	92
CC1G_00678T0	Agaricales	10	100
CC1G_00679T0	Eukaryota	2	91
CC1G_00680T0	cellular organisms	1	100
CC1G_00681T0	cellular organisms	1	100
CC1G_00682T0	cellular organisms	1	100
CC1G_00684T0	cellular organisms	1	100
CC1G_00686T0	cellular organisms	1	100
CC1G_00687T0	Agaricales	10	75
CC1G_00688T0	Eukaryota	2	100
CC1G_00689T0	cellular organisms	1	100
CC1G_00690T0	cellular organisms	1	100
CC1G_00692T0	cellular organisms	1	100
CC1G_00693T0	Agaricomycotina	7	100
CC1G_00694T0	cellular organisms	1	100
CC1G_00695T0	cellular organisms	1	100
CC1G_00696T0	cellular organisms	1	100
CC1G_00697T0	cellular organisms	1	100
CC1G_00698T0	Agaricomycetes	8	100
CC1G_00699T0	Eukaryota	2	75
CC1G_00700T0	Eukaryota	2	75
CC1G_00701T0	cellular organisms	1	100
CC1G_00702T0	Fungi	4	100
CC1G_00703T0	Agaricomycetes	8	66
CC1G_00704T0	cellular organisms	1	84
CC1G_00705T0	cellular organisms	1	100
CC1G_00706T0	Psathyrellaceae	12	100
CC1G_00707T0	cellular organisms	1	100
CC1G_00709T0	cellular organisms	1	100
CC1G_00710T0	cellular organisms	1	69
CC1G_00711T0	cellular organisms	1	92
CC1G_00712T0	Agaricomycetes	8	100
CC1G_00713T0	cellular organisms	1	92
CC1G_00714T0	cellular organisms	1	92
CC1G_00715T0	Agaricomycetes	8	100
CC1G_00716T0	Agaricomycetidae	9	100
CC1G_00717T0	Dikarya	5	66
CC1G_00718T0	Dikarya	5	66
CC1G_00719T0	Agaricales	10	100
CC1G_00720T0	cellular organisms	1	76
CC1G_00721T0	Eukaryota	2	100
CC1G_00723T0	Dikarya	5	66
CC1G_00724T0	Eukaryota	2	75
CC1G_00725T0	cellular organisms	1	100
CC1G_00726T0	cellular organisms	1	100
CC1G_00728T0	Agaricomycetes	8	100
CC1G_00729T0	cellular organisms	1	100
CC1G_00730T0	Agaricomycetes	8	100
CC1G_00735T0	cellular organisms	1	100
CC1G_00736T0	Coprinopsis cinerea	14	100
CC1G_00737T0	Coprinopsis	13	100
CC1G_00738T0	Coprinopsis cinerea	14	100
CC1G_00739T0	Agaricomycetes	8	100
CC1G_00740T0	Opisthokonta	3	90
CC1G_00741T0	Eukaryota	2	100
CC1G_00742T0	cellular organisms	1	100
CC1G_00744T0	Agaricomycetes	8	100
CC1G_00745T0	cellular organisms	1	46
CC1G_00746T0	Agaricomycetes	8	100
CC1G_00747T0	Coprinopsis	13	100
CC1G_00748T0	Agaricomycotina	7	100
CC1G_00749T0	cellular organisms	1	100
CC1G_00750T0	cellular organisms	1	100
CC1G_00751T0	Eukaryota	2	83
CC1G_00752T0	Eukaryota	2	91
CC1G_00753T0	Eukaryota	2	66
CC1G_00757T0	Agaricomycetes	8	100
CC1G_00758T0	cellular organisms	1	100
CC1G_00759T0	Agaricales	10	100
CC1G_00762T0	Coprinopsis cinerea	14	100
CC1G_00763T0	Agaricomycotina	7	100
CC1G_00764T0	Agaricales	10	100
CC1G_00765T0	Agaricales	10	100
CC1G_00766T0	Eukaryota	2	100
