#gene	phylostratum	rank	taxonomic_representativeness
sp|A0A0C4DH62|HJ01_HUMAN	Homo sapiens	28	100
sp|A0A0C4DH67|KV108_HUMAN	cellular organisms	1	74
sp|A0A0C4DH68|KV224_HUMAN	cellular organisms	1	74
sp|A0A0C4DH69|KV109_HUMAN	cellular organisms	1	74
sp|A0A0C4DH72|KV106_HUMAN	cellular organisms	1	74
sp|A0A0C4DH73|KV112_HUMAN	cellular organisms	1	74
sp|A0A0C5B5G6|MOTSC_HUMAN	Homo sapiens	28	100
sp|A0A0D9SF12|CC163_HUMAN	Theria	17	90
sp|A0A0G2JMD5|PRA33_HUMAN	cellular organisms	1	70
sp|A0A0G2JMI3|HV692_HUMAN	cellular organisms	1	70
sp|A0A0G2JS06|LV539_HUMAN	cellular organisms	1	74
sp|A0A0J9YVY3|HV741_HUMAN	cellular organisms	1	70
sp|A0A0J9YWL9|TX13C_HUMAN	Tetrapoda	14	71
sp|A0A0J9YWP8|TJB13_HUMAN	Homo sapiens	28	100
sp|A0A0J9YWX3|TJB16_HUMAN	Homo sapiens	28	100
sp|A0A0J9YX06|TJB12_HUMAN	Homo sapiens	28	100
sp|A0A0J9YX35|HV64D_HUMAN	cellular organisms	1	70
sp|A0A0J9YX75|TVB69_HUMAN	cellular organisms	1	59
sp|A0A0J9YX94|PMA6F_HUMAN	Deuterostomia	7	76
sp|A0A0J9YXA8|TJB11_HUMAN	Absent from the DIAMOND/MMseqs2 results	NA	NA
sp|A0A0J9YXG5|TJB14_HUMAN	Absent from the DIAMOND/MMseqs2 results	NA	NA
sp|A0A0J9YXM7|TJB15_HUMAN	Homo sapiens	28	100
sp|A0A0J9YXQ4|PMA6E_HUMAN	Deuterostomia	7	76
sp|A0A0J9YXX1|HV5X1_HUMAN	cellular organisms	1	66
sp|A0A0J9YXY3|TVB62_HUMAN	cellular organisms	1	59
sp|A0A0J9YY54|TX13D_HUMAN	Tetrapoda	14	71
sp|A0A0K0K1A3|TVBJ1_HUMAN	cellular organisms	1	59
sp|A0A0K0K1A5|TVB65_HUMAN	cellular organisms	1	59
sp|A0A0K0K1B3|TVB30_HUMAN	cellular organisms	1	59
sp|A0A0K0K1C0|TVBK1_HUMAN	cellular organisms	1	59
sp|A0A0K0K1C4|TVB27_HUMAN	cellular organisms	1	59
sp|A0A0K0K1D8|TVB61_HUMAN	cellular organisms	1	62
sp|A0A0K0K1E9|TVB77_HUMAN	cellular organisms	1	62
sp|A0A0K0K1G6|TVBJ3_HUMAN	cellular organisms	1	59
sp|A0A0K0K1G8|TVBJ2_HUMAN	cellular organisms	1	59
sp|A0A0K2S4Q6|CD3CH_HUMAN	Gnathostomata	10	100
sp|A0A0U1RQE8|GLYLB_HUMAN	Bilateria	6	95
sp|A0A0U1RQF7|DP2NB_HUMAN	Tetrapoda	14	85
sp|A0A0U1RQI7|KLF18_HUMAN	Eutheria	18	80
sp|A0A0U1RQS6|TM275_HUMAN	Vertebrata	9	89
sp|A0A0U1RR11|CENL1_HUMAN	cellular organisms	1	100
sp|A0A0U1RR37|CA232_HUMAN	Gnathostomata	10	88
sp|A0A0U1RRA0|ZNOS_HUMAN	Euteleostomi	11	52
sp|A0A0U1RRE5|NBDY_HUMAN	Possible contamination or HGT	NA	30
sp|A0A0U1RRI6|CENL3_HUMAN	cellular organisms	1	100
sp|A0A0U1RRK4|LBHD2_HUMAN	Euteleostomi	11	88
sp|A0A0U1RRL7|MMPOS_HUMAN	Boreoeutheria	19	88
sp|A0A0U1RRN3|SPTOS_HUMAN	Theria	17	81
sp|A0A0X1KG70|ORM2B_HUMAN	cellular organisms	1	81
sp|A0A183|LCE6A_HUMAN	Eutheria	18	100
sp|A0A1B0GTB2|TUNAR_HUMAN	Euteleostomi	11	35
sp|A0A1B0GTC6|CC085_HUMAN	Gnathostomata	10	88
sp|A0A1B0GTD5|TEX49_HUMAN	Eumetazoa	5	86
sp|A0A1B0GTH6|CS2IP_HUMAN	Tetrapoda	14	78
sp|A0A1B0GTI1|CC201_HUMAN	Tetrapoda	14	64
sp|A0A1B0GTI8|TM272_HUMAN	Metazoa	4	87
sp|A0A1B0GTK4|F237A_HUMAN	Vertebrata	9	89
sp|A0A1B0GTK5|F236D_HUMAN	Eutheria	18	90
sp|A0A1B0GTL2|CT204_HUMAN	Tetrapoda	14	92
sp|A0A1B0GTQ4|MYMX_HUMAN	Amniota	15	100
sp|A0A1B0GTR0|EDD13_HUMAN	Eutheria	18	90
sp|A0A1B0GTR3|CX05A_HUMAN	Boreoeutheria	19	66
sp|A0A1B0GTR4|SPRR5_HUMAN	Absent from the DIAMOND/MMseqs2 results	NA	NA
sp|A0A1B0GTS1|HSFX4_HUMAN	Eukaryota	2	92
sp|A0A1B0GTU1|ZC11B_HUMAN	Opisthokonta	3	96
sp|A0A1B0GTU2|CTXD1_HUMAN	Vertebrata	9	63
sp|A0A1B0GTW7|LMLN2_HUMAN	cellular organisms	1	100
sp|A0A1B0GTY4|TEX50_HUMAN	Amniota	15	100
sp|A0A1B0GTZ2|CC196_HUMAN	Tetrapoda	14	92
sp|A0A1B0GU29|SIM28_HUMAN	Euteleostomi	11	82
sp|A0A1B0GU33|TEX53_HUMAN	Boreoeutheria	19	77
sp|A0A1B0GU71|C97D2_HUMAN	Eukaryota	2	96
sp|A0A1B0GUA5|SIM32_HUMAN	Euteleostomi	11	64
sp|A0A1B0GUA6|CC195_HUMAN	Gnathostomata	10	61
sp|A0A1B0GUA7|TEX51_HUMAN	Tetrapoda	14	85
sp|A0A1B0GUA9|CM046_HUMAN	Amniota	15	92
sp|A0A1B0GUC4|MYCOS_HUMAN	Eutheria	18	90
sp|A0A1B0GUI7|BRDOS_HUMAN	Bilateria	6	72
sp|A0A1B0GUJ8|PNM8C_HUMAN	Euteleostomi	11	82
sp|A0A1B0GUQ0|F236A_HUMAN	Eutheria	18	90
sp|A0A1B0GUS0|CS085_HUMAN	Euteleostomi	11	76
sp|A0A1B0GUS4|UB2L5_HUMAN	cellular organisms	1	100
sp|A0A1B0GUT2|CJ143_HUMAN	Tetrapoda	14	92
sp|A0A1B0GUU1|CQ113_HUMAN	Eukaryota	2	92
sp|A0A1B0GUV1|CQ114_HUMAN	Gnathostomata	10	44
sp|A0A1B0GUV7|TEX48_HUMAN	Eutheria	18	100
sp|A0A1B0GUW6|SPEM3_HUMAN	Tetrapoda	14	92
sp|A0A1B0GUW7|SIM27_HUMAN	Gnathostomata	10	61
sp|A0A1B0GUX0|VAFNB_HUMAN	Eumetazoa	5	95
sp|A0A1B0GUY1|MRCOL_HUMAN	Boreoeutheria	19	77
sp|A0A1B0GV03|GG6L7_HUMAN	Bilateria	6	77
sp|A0A1B0GV22|F236B_HUMAN	Eutheria	18	90
sp|A0A1B0GV85|RELD1_HUMAN	Eumetazoa	5	100
sp|A0A1B0GV90|CTXD2_HUMAN	Gnathostomata	10	72
sp|A0A1B0GVD1|F237B_HUMAN	Vertebrata	9	89
sp|A0A1B0GVG4|CC194_HUMAN	Amniota	15	76
sp|A0A1B0GVG6|TEX54_HUMAN	Eutheria	18	80
sp|A0A1B0GVH4|PRS51_HUMAN	cellular organisms	1	77
sp|A0A1B0GVH6|CM042_HUMAN	Gnathostomata	10	94
sp|A0A1B0GVH7|IQCM_HUMAN	Eumetazoa	5	91
sp|A0A1B0GVK7|F240A_HUMAN	Sarcopterygii	12	87
sp|A0A1B0GVM5|ETDC_HUMAN	Boreoeutheria	19	77
sp|A0A1B0GVM6|CK097_HUMAN	Sarcopterygii	12	87
sp|A0A1B0GVN3|CB092_HUMAN	Eutheria	18	90
sp|A0A1B0GVQ0|SPAR_HUMAN	Eutheria	18	90
sp|A0A1B0GVQ3|CC200_HUMAN	Boreoeutheria	19	88
sp|A0A1B0GVR7|F240C_HUMAN	Euteleostomi	11	70
sp|A0A1B0GVS7|MDFI2_HUMAN	Gnathostomata	10	100
sp|A0A1B0GVT2|SIM36_HUMAN	Gnathostomata	10	66
sp|A0A1B0GVV1|SIM35_HUMAN	Tetrapoda	14	92
sp|A0A1B0GVX0|LITAD_HUMAN	Eukaryota	2	92
sp|A0A1B0GVY4|SIM31_HUMAN	Gnathostomata	10	72
sp|A0A1B0GVZ2|F240B_HUMAN	Euteleostomi	11	88
sp|A0A1B0GVZ6|MB3LB_HUMAN	Bilateria	6	90
sp|A0A1B0GVZ9|TM269_HUMAN	cellular organisms	1	66
sp|A0A1B0GW35|EXC1L_HUMAN	Metazoa	4	100
sp|A0A1B0GW54|SIM39_HUMAN	Possible contamination or HGT	NA	22
sp|A0A1B0GW64|SIM33_HUMAN	Tetrapoda	14	92
sp|A0A1B0GWB2|PRT1B_HUMAN	cellular organisms	1	85
sp|A0A1B0GWG4|SRTM2_HUMAN	Tetrapoda	14	64
sp|A0A1B0GWH4|HSFX3_HUMAN	Eukaryota	2	92
sp|A0A1B0GWK0|PVLEF_HUMAN	cellular organisms	1	100
sp|A0A1B0GX31|TVB76_HUMAN	cellular organisms	1	59
sp|A0A1B0GX49|TVB64_HUMAN	cellular organisms	1	59
sp|A0A1B0GX51|TVB78_HUMAN	cellular organisms	1	59
sp|A0A1B0GX56|TRDV1_HUMAN	cellular organisms	1	59
sp|A0A1B0GX68|TVB2_HUMAN	cellular organisms	1	59
sp|A0A1B0GX78|TVBL5_HUMAN	cellular organisms	1	55
sp|A0A1B0GX95|TVB74_HUMAN	cellular organisms	1	59
sp|A0A1B0GXF2|TVB72_HUMAN	cellular organisms	1	59
sp|A0A1W2PP97|THSD8_HUMAN	Tetrapoda	14	71
sp|A0A1W2PPF3|DUXB_HUMAN	cellular organisms	1	74
sp|A0A1W2PPG7|GBG14_HUMAN	Deuterostomia	7	100
sp|A0A1W2PPK0|CPHL2_HUMAN	Eutheria	18	90
sp|A0A1W2PPM1|CPHXL_HUMAN	Eutheria	18	90
sp|A0A1W2PQ73|ERFL_HUMAN	Metazoa	4	100
sp|A0A1W2PQL4|ZN722_HUMAN	cellular organisms	1	74
sp|A0A1W2PR19|GSTT4_HUMAN	cellular organisms	1	100
sp|A0A1W2PR48|TLE7_HUMAN	Eukaryota	2	100
sp|A0A1W2PR82|PERC1_HUMAN	Bilateria	6	90
sp|A0A1W2PRP0|FOXL3_HUMAN	cellular organisms	1	100
sp|A0A1W2PS18|PMIS2_HUMAN	Eutheria	18	80
sp|A0A286YEV6|SCGR4_HUMAN	Boreoeutheria	19	44
sp|A0A286YEX9|SCGRX_HUMAN	Absent from the DIAMOND/MMseqs2 results	NA	NA
sp|A0A286YEY9|SCGR1_HUMAN	Homo sapiens	28	100
sp|A0A286YF01|SCGR7_HUMAN	Boreoeutheria	19	44
sp|A0A286YF18|SMI44_HUMAN	Vertebrata	9	63
sp|A0A286YF46|SCGR5_HUMAN	Absent from the DIAMOND/MMseqs2 results	NA	NA
sp|A0A286YF58|TM271_HUMAN	Gnathostomata	10	83
sp|A0A286YF60|SCGR3_HUMAN	Boreoeutheria	19	55
sp|A0A286YF77|SCGR6_HUMAN	Boreoeutheria	19	55
sp|A0A286YFB4|SCGR2_HUMAN	Boreoeutheria	19	55
sp|A0A286YFG1|SCGR8_HUMAN	Boreoeutheria	19	55
sp|A0A286YFK9|SIM38_HUMAN	Tetrapoda	14	85
sp|A0A2R8Y4L2|RA1L3_HUMAN	cellular organisms	1	100
sp|A0A2R8Y4Y8|OSP4B_HUMAN	Eutheria	18	80
sp|A0A2R8Y619|H2BK1_HUMAN	cellular organisms	1	100
sp|A0A2R8Y7D0|TINCR_HUMAN	cellular organisms	1	44
sp|A0A2R8YCJ5|SIM41_HUMAN	Eutheria	18	80
sp|A0A2R8YFL7|OSP4A_HUMAN	Eutheria	18	100
sp|A0A2R8YFM6|OOSP3_HUMAN	Possible contamination or HGT	NA	29
sp|A0A2Z4LIS9|FXO3B_HUMAN	cellular organisms	1	92
sp|A0A3B3IRV3|MCTS2_HUMAN	cellular organisms	1	92
sp|A0A3B3IT33|TR51G_HUMAN	cellular organisms	1	92
sp|A0A3B3IT52|MSD5_HUMAN	Theria	17	81
sp|A0A3B3IU63|H2AL3_HUMAN	cellular organisms	1	100
sp|A0A455ZAR2|PNT87_HUMAN	Possible contamination or HGT	NA	20
sp|A0A494BZU4|T217B_HUMAN	Amniota	15	92
sp|A0A494C086|SPD21_HUMAN	cellular organisms	1	92
sp|A0A494C0N9|F246B_HUMAN	Theria	17	63
sp|A0A494C0Y3|F246A_HUMAN	Theria	17	63
sp|A0A494C0Z2|SPD13_HUMAN	cellular organisms	1	92
sp|A0A494C191|SPD9_HUMAN	cellular organisms	1	92
sp|A0A494C1R9|TSPY9_HUMAN	Eukaryota	2	100
sp|A0A539|TVB42_HUMAN	cellular organisms	1	55
sp|A0A576|TVB31_HUMAN	cellular organisms	1	59
sp|A0A577|TVB41_HUMAN	cellular organisms	1	55
sp|A0A578|TVB51_HUMAN	cellular organisms	1	59
sp|A0A584|TVBK2_HUMAN	cellular organisms	1	59
sp|A0A589|TVB43_HUMAN	cellular organisms	1	55
sp|A0A590UK83|SMI45_HUMAN	Possible contamination or HGT	NA	25
sp|A0A597|TVB55_HUMAN	cellular organisms	1	55
sp|A0A599|TVB56_HUMAN	cellular organisms	1	55
sp|A0A5A2|TVB58_HUMAN	cellular organisms	1	66
sp|A0A5A6|TVBK3_HUMAN	cellular organisms	1	59
sp|A0A5B0|TVB14_HUMAN	cellular organisms	1	62
sp|A0A5B6|TVB28_HUMAN	cellular organisms	1	59
sp|A0A5B7|TVB29_HUMAN	cellular organisms	1	62
sp|A0A5B9|TRBC2_HUMAN	cellular organisms	1	70
sp|A0A5F9ZH02|SIM42_HUMAN	Eutheria	18	50
sp|A0A5F9ZHS7|NFILZ_HUMAN	Bilateria	6	90
sp|A0A6I8PU40|TUG1_HUMAN	Possible contamination or HGT	NA	22
sp|A0AUZ9|KAL1L_HUMAN	Eumetazoa	5	100
sp|A0AV02|S12A8_HUMAN	cellular organisms	1	100
sp|A0AV96|RBM47_HUMAN	cellular organisms	1	100
sp|A0AVF1|IFT56_HUMAN	cellular organisms	1	100
sp|A0AVI2|FR1L5_HUMAN	Eukaryota	2	100
sp|A0AVI4|TM129_HUMAN	Opisthokonta	3	100
sp|A0AVK6|E2F8_HUMAN	Eukaryota	2	100
sp|A0AVT1|UBA6_HUMAN	cellular organisms	1	100
sp|A0FGR8|ESYT2_HUMAN	Eukaryota	2	100
sp|A0FGR9|ESYT3_HUMAN	cellular organisms	1	100
sp|A0JD32|TV382_HUMAN	cellular organisms	1	59
sp|A0JD36|TRDV2_HUMAN	Gnathostomata	10	72
sp|A0JD37|TRDV3_HUMAN	Gnathostomata	10	83
sp|A0JLT2|MED19_HUMAN	Metazoa	4	100
sp|A0JNW5|UH1BL_HUMAN	Eukaryota	2	100
sp|A0JP26|POTB3_HUMAN	cellular organisms	1	59
sp|A0M8Q6|IGLC7_HUMAN	cellular organisms	1	74
sp|A0MZ66|SHOT1_HUMAN	Eumetazoa	5	100
sp|A0PG75|PLS5_HUMAN	cellular organisms	1	100
sp|A0PJE2|DHR12_HUMAN	cellular organisms	1	100
sp|A0PJK1|SC5AA_HUMAN	cellular organisms	1	96
sp|A0PJW6|TM223_HUMAN	Eumetazoa	5	100
sp|A0PJW8|DAPL1_HUMAN	Eumetazoa	5	91
sp|A0PJX0|CIB4_HUMAN	Eukaryota	2	100
