#gene	phylostratum	rank	taxonomic_representativeness
jgi|Ptegra1|107946|CE107945_22222	cellular organisms	1	100
jgi|Ptegra1|108037|CE108036_2280	Pterula gracilis	12	100
jgi|Ptegra1|10840|CE10839_8858	cellular organisms	1	100
jgi|Ptegra1|108414|CE108413_4161	cellular organisms	1	100
jgi|Ptegra1|108492|CE108491_696	cellular organisms	1	100
jgi|Ptegra1|108571|CE108570_371	Eukaryota	2	60
jgi|Ptegra1|108590|CE108589_100	Pterula gracilis	12	100
jgi|Ptegra1|108952|CE108951_55	cellular organisms	1	100
jgi|Ptegra1|109112|CE109111_1495	cellular organisms	1	100
jgi|Ptegra1|109211|CE109210_74	Agaricales	10	50
jgi|Ptegra1|109239|CE109238_233	Pterula gracilis	12	100
jgi|Ptegra1|109373|CE109372_3510	Agaricomycetes	8	75
jgi|Ptegra1|109833|CE109832_310	Pterula gracilis	12	100
jgi|Ptegra1|109840|CE109839_138	Pterula gracilis	12	100
jgi|Ptegra1|110111|CE110110_2881	Pterula gracilis	12	100
jgi|Ptegra1|110216|CE110215_98	Dikarya	5	71
jgi|Ptegra1|110269|CE110268_69	Pterula gracilis	12	100
jgi|Ptegra1|110280|CE110279_3954	Pterula gracilis	12	100
jgi|Ptegra1|110372|CE110371_6008	Possible contamination or HGT	NA	25
jgi|Ptegra1|110467|CE110466_4594	Agaricomycetidae	9	100
jgi|Ptegra1|110547|CE110546_123	Pterula gracilis	12	100
jgi|Ptegra1|110925|CE110924_5040	Pterula gracilis	12	100
jgi|Ptegra1|111077|CE111076_1769	cellular organisms	1	100
jgi|Ptegra1|111122|CE111121_4126	cellular organisms	1	100
jgi|Ptegra1|111240|CE111239_10	Pterula gracilis	12	100
jgi|Ptegra1|111352|CE111351_108	Pterula gracilis	12	100
jgi|Ptegra1|111420|CE111419_2908	Pterula gracilis	12	100
jgi|Ptegra1|111470|CE111469_20	Pterula gracilis	12	100
jgi|Ptegra1|111486|CE111485_528	Pterula gracilis	12	100
jgi|Ptegra1|111825|CE111824_54	Pterula gracilis	12	100
jgi|Ptegra1|112138|CE112137_4983	cellular organisms	1	100
jgi|Ptegra1|112252|CE112251_438	Pterula gracilis	12	100
jgi|Ptegra1|112370|CE112369_11696	cellular organisms	1	100
jgi|Ptegra1|112371|CE112370_786	Pterula gracilis	12	100
jgi|Ptegra1|112609|CE112608_704	Pterula gracilis	12	100
jgi|Ptegra1|113335|CE113334_2	Pterula gracilis	12	100
jgi|Ptegra1|113403|CE113402_3724	Pterula gracilis	12	100
jgi|Ptegra1|113465|CE113464_698	Pterula gracilis	12	100
jgi|Ptegra1|113505|CE113504_2387	Eukaryota	2	90
jgi|Ptegra1|113589|CE113588_7	Pterula gracilis	12	100
jgi|Ptegra1|113626|CE113625_406	Pterula gracilis	12	100
jgi|Ptegra1|113713|CE113712_23667	Pterula gracilis	12	100
jgi|Ptegra1|113984|CE113983_423	Pterula gracilis	12	100
jgi|Ptegra1|114089|CE114088_7810	Pterula gracilis	12	100
jgi|Ptegra1|114223|CE114222_138	Pterula gracilis	12	100
jgi|Ptegra1|114305|CE114304_980	Pterula gracilis	12	100
jgi|Ptegra1|114364|CE114363_162	Pterula gracilis	12	100
jgi|Ptegra1|114588|CE114587_8449	cellular organisms	1	100
jgi|Ptegra1|115113|CE115112_183	cellular organisms	1	72
jgi|Ptegra1|115457|CE115456_234	Pterula gracilis	12	100
jgi|Ptegra1|115511|CE115510_234	Pterula gracilis	12	100
jgi|Ptegra1|115538|CE115537_133	Eukaryota	2	50
jgi|Ptegra1|115567|CE115566_107	Eukaryota	2	80
jgi|Ptegra1|115827|CE115826_620	Pterula gracilis	12	100
jgi|Ptegra1|116091|CE116090_7384	Eukaryota	2	100
jgi|Ptegra1|11610|CE11609_827	Agaricomycetes	8	75
jgi|Ptegra1|116164|CE116163_50936	Eukaryota	2	100
jgi|Ptegra1|116390|CE116389_586	Pterula gracilis	12	100
jgi|Ptegra1|116586|CE116585_61	Agaricomycetes	8	100
jgi|Ptegra1|116809|CE116808_863	Eukaryota	2	50
jgi|Ptegra1|117309|CE117308_46	Pterula gracilis	12	100
jgi|Ptegra1|117634|CE117633_1026	cellular organisms	1	100
jgi|Ptegra1|117666|CE117665_286	Pterula gracilis	12	100
jgi|Ptegra1|117766|CE117765_85	Pterula gracilis	12	100
jgi|Ptegra1|119100|CE119099_14594	Eukaryota	2	50
jgi|Ptegra1|119220|CE119219_186	Agaricales	10	50
jgi|Ptegra1|119269|CE119268_6674	Agaricomycetes	8	100
jgi|Ptegra1|119588|CE119587_268	Agaricales	10	50
jgi|Ptegra1|119602|CE119601_3527	Eukaryota	2	90
jgi|Ptegra1|119970|CE119969_1615	Pterula gracilis	12	100
jgi|Ptegra1|120092|CE120091_677	cellular organisms	1	100
jgi|Ptegra1|12018|CE12017_1591	Pterula gracilis	12	100
jgi|Ptegra1|120215|CE120214_9889	Pterula gracilis	12	100
jgi|Ptegra1|120238|CE120237_139	Agaricales	10	50
jgi|Ptegra1|120245|CE120244_775	cellular organisms	1	100
jgi|Ptegra1|120263|CE120262_345	cellular organisms	1	100
jgi|Ptegra1|120481|CE120480_22	Fungi	4	75
jgi|Ptegra1|120493|CE120492_2645	Agaricomycetes	8	50
jgi|Ptegra1|120563|CE120562_71	Pterula gracilis	12	100
jgi|Ptegra1|120626|CE120625_407	Possible contamination or HGT	NA	16
jgi|Ptegra1|120686|CE120685_3376	cellular organisms	1	100
jgi|Ptegra1|120718|CE120717_92	Pterula gracilis	12	100
jgi|Ptegra1|120877|CE120876_727	Agaricales	10	50
jgi|Ptegra1|121212|CE121211_557	Pterula gracilis	12	100
jgi|Ptegra1|121232|CE121231_7982	Eukaryota	2	100
jgi|Ptegra1|121272|CE121271_36	Pterula gracilis	12	100
jgi|Ptegra1|121324|CE121323_2055	cellular organisms	1	100
jgi|Ptegra1|121415|CE121414_16421	Pterula gracilis	12	100
jgi|Ptegra1|121526|CE121525_273	Dikarya	5	100
jgi|Ptegra1|121569|CE121568_114	Dikarya	5	100
jgi|Ptegra1|121805|CE121804_26	Dikarya	5	71
jgi|Ptegra1|121807|CE121806_277	Pterula gracilis	12	100
jgi|Ptegra1|121851|CE121850_2299	Pterula gracilis	12	100
jgi|Ptegra1|121869|CE121868_7041	Agaricomycetes	8	100
jgi|Ptegra1|122080|CE122079_106	Pterula gracilis	12	100
jgi|Ptegra1|122174|CE122173_619	Dikarya	5	100
jgi|Ptegra1|122327|CE122326_3014	cellular organisms	1	36
jgi|Ptegra1|122386|CE122385_142	Pterula gracilis	12	100
jgi|Ptegra1|122406|CE122405_1346	Agaricales	10	50
jgi|Ptegra1|122664|CE122663_458	cellular organisms	1	100
jgi|Ptegra1|122708|CE122707_401	Fungi	4	87
jgi|Ptegra1|12297|CE12296_934	cellular organisms	1	100
jgi|Ptegra1|123016|CE123015_1982	cellular organisms	1	100
jgi|Ptegra1|123152|CE123151_320	Dikarya	5	57
jgi|Ptegra1|123359|CE123358_350	Pterula gracilis	12	100
jgi|Ptegra1|123379|CE123378_913	Agaricomycetes	8	75
jgi|Ptegra1|124052|CE124051_37	Pterula gracilis	12	100
jgi|Ptegra1|124063|CE124062_19	Pterula gracilis	12	100
jgi|Ptegra1|124110|CE124109_47	Pterula gracilis	12	100
jgi|Ptegra1|124408|CE124407_335	Pterula gracilis	12	100
jgi|Ptegra1|124486|CE124485_23806	cellular organisms	1	100
jgi|Ptegra1|124540|CE124539_19481	Agaricomycetes	8	100
jgi|Ptegra1|12476|CE12475_3092	Eukaryota	2	100
jgi|Ptegra1|124952|CE124951_1215	Pterula gracilis	12	100
jgi|Ptegra1|125288|CE125287_257	Pterula gracilis	12	100
jgi|Ptegra1|125965|CE125964_200	Pterula gracilis	12	100
jgi|Ptegra1|126141|CE126140_12359	Basidiomycota	6	100
jgi|Ptegra1|126576|CE126575_7783	cellular organisms	1	90
jgi|Ptegra1|126737|CE126736_8015	cellular organisms	1	100
jgi|Ptegra1|126890|CE126889_380	Agaricales	10	50
jgi|Ptegra1|126972|CE126971_296	Pterula gracilis	12	100
jgi|Ptegra1|127188|CE127187_50	Pterula gracilis	12	100
jgi|Ptegra1|127501|CE127500_1703	Agaricales	10	50
jgi|Ptegra1|127502|CE127501_2794	Eukaryota	2	50
jgi|Ptegra1|128015|CE128014_673	Pterula gracilis	12	100
jgi|Ptegra1|12803|CE12802_11223	Eukaryota	2	80
jgi|Ptegra1|128102|CE128101_19086	cellular organisms	1	90
jgi|Ptegra1|128987|CE128986_95	Pterula gracilis	12	100
jgi|Ptegra1|129015|CE129014_378	Eukaryota	2	100
jgi|Ptegra1|129089|CE129088_790	Pterula gracilis	12	100
jgi|Ptegra1|129183|CE129182_1063	Pterula gracilis	12	100
jgi|Ptegra1|129189|CE129188_3158	Basidiomycota	6	100
jgi|Ptegra1|129220|CE129219_343	Possible contamination or HGT	NA	14
jgi|Ptegra1|129316|CE129315_563	Basidiomycota	6	66
jgi|Ptegra1|129440|CE129439_3586	Basidiomycota	6	100
jgi|Ptegra1|129459|CE129458_142	Pterula gracilis	12	100
jgi|Ptegra1|129657|CE129656_1601	cellular organisms	1	100
jgi|Ptegra1|129713|CE129712_346	Pterula gracilis	12	100
jgi|Ptegra1|129886|CE129885_2209	Eukaryota	2	70
jgi|Ptegra1|130189|CE130188_394	Eukaryota	2	50
jgi|Ptegra1|130391|CE130390_195	Pterula gracilis	12	100
jgi|Ptegra1|130533|CE130532_1372	Pterula gracilis	12	100
jgi|Ptegra1|130538|CE130537_123	Pterula gracilis	12	100
jgi|Ptegra1|130846|CE130845_3818	Pterula gracilis	12	100
jgi|Ptegra1|130982|CE130981_2211	cellular organisms	1	81
jgi|Ptegra1|131689|CE131688_2537	Agaricomycetes	8	100
jgi|Ptegra1|131821|CE131820_130	Pterula gracilis	12	100
jgi|Ptegra1|131830|CE131829_393	cellular organisms	1	63
jgi|Ptegra1|132003|CE132002_8580	cellular organisms	1	100
jgi|Ptegra1|132047|CE132046_6780	Eukaryota	2	90
jgi|Ptegra1|13216|CE13215_326	Dikarya	5	71
jgi|Ptegra1|132207|CE132206_2183	Pterula gracilis	12	100
jgi|Ptegra1|132360|CE132359_250	Pterula gracilis	12	100
jgi|Ptegra1|132441|CE132440_43	Pterula gracilis	12	100
jgi|Ptegra1|13314|CE13313_416	Eukaryota	2	100
jgi|Ptegra1|133150|CE133149_353	Agaricomycetes	8	100
jgi|Ptegra1|133183|CE133182_1035	Pterula gracilis	12	100
jgi|Ptegra1|133693|CE133692_29697	cellular organisms	1	81
jgi|Ptegra1|133702|CE133701_11	Pterula gracilis	12	100
jgi|Ptegra1|133770|CE133769_712	cellular organisms	1	100
jgi|Ptegra1|134019|CE134018_1870	Agaricales	10	50
jgi|Ptegra1|134139|CE134138_1880	Pterula gracilis	12	100
jgi|Ptegra1|134146|CE134145_4272	Agaricomycetes	8	75
jgi|Ptegra1|134603|CE134602_8723	Dikarya	5	100
jgi|Ptegra1|134790|CE134789_11603	Agaricomycotina	7	100
jgi|Ptegra1|13511|CE13510_10607	cellular organisms	1	100
jgi|Ptegra1|135147|CE135146_737	cellular organisms	1	81
jgi|Ptegra1|135157|CE135156_9358	Pterula gracilis	12	100
jgi|Ptegra1|135460|CE135459_455	Pterula gracilis	12	100
jgi|Ptegra1|135641|CE135640_98	cellular organisms	1	36
jgi|Ptegra1|135718|CE135717_65	Pterula gracilis	12	100
jgi|Ptegra1|136290|CE136289_1619	cellular organisms	1	100
jgi|Ptegra1|136563|CE136562_733	Pterula gracilis	12	100
jgi|Ptegra1|136911|CE136910_596	Agaricomycetidae	9	66
jgi|Ptegra1|137148|CE137147_6920	Eukaryota	2	70
jgi|Ptegra1|137149|CE137148_1015	Pterula gracilis	12	100
jgi|Ptegra1|137699|CE137698_1505	Agaricomycetes	8	50
jgi|Ptegra1|13776|CE13775_698	Eukaryota	2	50
jgi|Ptegra1|137967|CE137966_4726	Eukaryota	2	50
jgi|Ptegra1|138096|CE138095_637	Pterula gracilis	12	100
jgi|Ptegra1|138131|CE138130_50	Pterula gracilis	12	100
jgi|Ptegra1|138148|CE138147_42	Pterula gracilis	12	100
jgi|Ptegra1|138269|CE138268_3518	Eukaryota	2	90
jgi|Ptegra1|138287|CE138286_151	Pterula gracilis	12	100
jgi|Ptegra1|138328|CE138327_4531	cellular organisms	1	100
jgi|Ptegra1|139195|CE139194_5753	Pterula gracilis	12	100
jgi|Ptegra1|139311|CE139310_10670	Eukaryota	2	100
jgi|Ptegra1|139430|CE139429_1231	Agaricomycetes	8	50
jgi|Ptegra1|139520|CE139519_63	Opisthokonta	3	55
jgi|Ptegra1|140354|CE140353_16666	cellular organisms	1	100
jgi|Ptegra1|140461|CE140460_6907	Agaricomycetes	8	100
jgi|Ptegra1|140588|CE140587_2305	cellular organisms	1	54
jgi|Ptegra1|140615|CE140614_1568	cellular organisms	1	100
jgi|Ptegra1|140954|CE140953_4206	Pterula gracilis	12	100
jgi|Ptegra1|141063|CE141062_5052	cellular organisms	1	100
jgi|Ptegra1|141663|CE141662_296	Pterula gracilis	12	100
jgi|Ptegra1|141782|CE141781_1119	Pterula gracilis	12	100
jgi|Ptegra1|142120|CE142119_929	Opisthokonta	3	100
jgi|Ptegra1|142237|CE142236_99	Agaricomycetes	8	100
jgi|Ptegra1|142325|CE142324_5783	Dikarya	5	100
jgi|Ptegra1|142330|CE142329_804	Eukaryota	2	100
jgi|Ptegra1|142425|CE142424_8529	Opisthokonta	3	100
jgi|Ptegra1|142452|CE142451_2923	Eukaryota	2	100
jgi|Ptegra1|143331|CE143330_3920	cellular organisms	1	100
jgi|Ptegra1|143662|CE143661_1369	Agaricomycetes	8	100
jgi|Ptegra1|143898|CE143897_2849	Pterula gracilis	12	100
jgi|Ptegra1|143921|CE143920_3088	Eukaryota	2	100
jgi|Ptegra1|144077|CE144076_12052	cellular organisms	1	100
jgi|Ptegra1|14416|CE14415_549	cellular organisms	1	100
jgi|Ptegra1|14430|CE14429_11852	Eukaryota	2	90
jgi|Ptegra1|144803|CE144802_1472	cellular organisms	1	100
jgi|Ptegra1|144815|CE144814_3665	Eukaryota	2	100
jgi|Ptegra1|14482|CE14481_11244	cellular organisms	1	100
jgi|Ptegra1|145036|CE145035_1913	cellular organisms	1	100
jgi|Ptegra1|145368|CE145367_9281	Pterula gracilis	12	100
jgi|Ptegra1|145729|CE145728_1915	Eukaryota	2	80
jgi|Ptegra1|145987|CE145986_3218	Agaricomycetes	8	100
jgi|Ptegra1|145994|CE145993_935	Pterula gracilis	12	100
jgi|Ptegra1|146164|CE146163_1970	Agaricales	10	50
jgi|Ptegra1|146205|CE146204_2646	Eukaryota	2	100
jgi|Ptegra1|146318|CE146317_863	Eukaryota	2	90
jgi|Ptegra1|146497|CE146496_696	Pterula gracilis	12	100
jgi|Ptegra1|14682|CE14681_304	Pterula gracilis	12	100
jgi|Ptegra1|146861|CE146860_65021	Eukaryota	2	80
jgi|Ptegra1|147895|CE147894_472	cellular organisms	1	90
jgi|Ptegra1|148114|CE148113_11179	cellular organisms	1	100
jgi|Ptegra1|148288|CE148287_824	cellular organisms	1	45
jgi|Ptegra1|149483|CE149482_2427	cellular organisms	1	100
jgi|Ptegra1|149551|CE149550_3635	Eukaryota	2	50
jgi|Ptegra1|149644|CE149643_3010	Eukaryota	2	70
jgi|Ptegra1|149914|CE149913_2676	Eukaryota	2	100
jgi|Ptegra1|149949|CE149948_143	Agaricomycotina	7	60
jgi|Ptegra1|149999|CE149998_14545	cellular organisms	1	100
jgi|Ptegra1|150083|CE150082_5309	Fungi	4	100
jgi|Ptegra1|150643|CE150642_191	Pterula gracilis	12	100
jgi|Ptegra1|150951|CE150950_1114	cellular organisms	1	100
jgi|Ptegra1|151255|CE151254_5282	cellular organisms	1	100
jgi|Ptegra1|15162|CE15161_2791	cellular organisms	1	100
jgi|Ptegra1|151858|CE151857_16149	Agaricomycotina	7	100
jgi|Ptegra1|152189|CE152188_433	cellular organisms	1	90
jgi|Ptegra1|152264|CE152263_906	cellular organisms	1	100
jgi|Ptegra1|152731|CE152730_696	cellular organisms	1	100
jgi|Ptegra1|152794|CE152793_3586	Eukaryota	2	100
jgi|Ptegra1|152806|CE152805_17836	cellular organisms	1	100
jgi|Ptegra1|153614|CE153613_295	Agaricomycetes	8	100
jgi|Ptegra1|15420|CE15419_1647	Pterula gracilis	12	100
jgi|Ptegra1|15437|CE15436_6220	cellular organisms	1	100
jgi|Ptegra1|15519|CE15518_222	Pterula gracilis	12	100
jgi|Ptegra1|155439|CE155438_4706	cellular organisms	1	100
jgi|Ptegra1|155751|CE155750_1791	cellular organisms	1	100
jgi|Ptegra1|15678|CE15677_2925	Eukaryota	2	80
jgi|Ptegra1|157765|CE157764_12719	cellular organisms	1	100
jgi|Ptegra1|158203|CE158202_1531	Agaricomycetes	8	100
jgi|Ptegra1|15824|CE15823_3246	cellular organisms	1	100
jgi|Ptegra1|158509|CE158508_1944	Agaricomycetes	8	100
jgi|Ptegra1|15850|CE15849_111	Agaricomycetes	8	75
jgi|Ptegra1|158629|CE158628_64	Pterula gracilis	12	100
jgi|Ptegra1|158797|CE158796_13455	cellular organisms	1	100
jgi|Ptegra1|159054|CE159053_6763	Eukaryota	2	90
jgi|Ptegra1|159253|CE159252_1353	Agaricomycetes	8	50
jgi|Ptegra1|159333|CE159332_7031	cellular organisms	1	100
jgi|Ptegra1|159717|CE159716_9349	Pterula gracilis	12	100
jgi|Ptegra1|16033|CE16032_407	Basidiomycota	6	100
jgi|Ptegra1|160481|CE160480_7589	Eukaryota	2	50
jgi|Ptegra1|160501|CE160500_1718	cellular organisms	1	100
jgi|Ptegra1|160504|CE160503_332	Agaricomycetidae	9	33
jgi|Ptegra1|160512|CE160511_554	Possible contamination or HGT	NA	25
jgi|Ptegra1|160619|CE160618_363	Agaricomycetes	8	75
jgi|Ptegra1|16074|CE16073_1192	cellular organisms	1	100
jgi|Ptegra1|16206|CE16205_13205	cellular organisms	1	100
jgi|Ptegra1|162557|CE162556_1773	cellular organisms	1	72
jgi|Ptegra1|163136|CE163135_39115	Agaricomycetes	8	50
jgi|Ptegra1|163338|CE163337_2549	Pterula gracilis	12	100
jgi|Ptegra1|163592|CE163591_429	Pterula gracilis	12	100
jgi|Ptegra1|163608|CE163607_11602	cellular organisms	1	100
jgi|Ptegra1|16360|CE16359_1633	Pterula gracilis	12	100
jgi|Ptegra1|163712|CE163711_2761	cellular organisms	1	100
jgi|Ptegra1|16379|CE16378_9800	cellular organisms	1	100
jgi|Ptegra1|164055|CE164054_482	Pterula gracilis	12	100
jgi|Ptegra1|164057|CE164056_13471	Fungi	4	87
jgi|Ptegra1|164273|CE164272_2268	Basidiomycota	6	100
jgi|Ptegra1|164746|CE164745_1142	Pterula gracilis	12	100
jgi|Ptegra1|164908|CE164907_5347	Eukaryota	2	80
jgi|Ptegra1|164972|CE164971_181	Eukaryota	2	80
jgi|Ptegra1|16548|CE16547_946	Eukaryota	2	100
jgi|Ptegra1|165848|CE165847_2867	Eukaryota	2	90
jgi|Ptegra1|165941|CE165940_6404	Agaricomycotina	7	100
jgi|Ptegra1|166139|CE166138_671	cellular organisms	1	90
jgi|Ptegra1|166160|CE166159_5274	Pterula gracilis	12	100
jgi|Ptegra1|166360|CE166359_3534	Eukaryota	2	100
jgi|Ptegra1|167499|CE167498_562	Pterula gracilis	12	100
jgi|Ptegra1|167780|CE167779_1449	Pterula gracilis	12	100
jgi|Ptegra1|168092|CE168091_9	Pterula gracilis	12	100
jgi|Ptegra1|168224|CE168223_1317	Eukaryota	2	100
jgi|Ptegra1|168480|CE168479_3792	Eukaryota	2	80
jgi|Ptegra1|169223|CE169222_68	Pterula gracilis	12	100
jgi|Ptegra1|169300|CE169299_3136	cellular organisms	1	100
jgi|Ptegra1|169527|CE169526_3456	Possible contamination or HGT	NA	25
jgi|Ptegra1|169867|CE169866_443	Pterula gracilis	12	100
jgi|Ptegra1|169947|CE169946_157	Pterula gracilis	12	100
jgi|Ptegra1|169959|CE169958_174	Pterula gracilis	12	100
jgi|Ptegra1|170626|CE170625_5687	Possible contamination or HGT	NA	30
jgi|Ptegra1|170629|CE170628_445	Pterula gracilis	12	100
jgi|Ptegra1|170780|CE170779_546	Pterula gracilis	12	100
jgi|Ptegra1|171443|CE171442_23	Pterula gracilis	12	100
jgi|Ptegra1|171568|CE171567_317	Dikarya	5	42
jgi|Ptegra1|1716|CE1715_3518	Eukaryota	2	100
jgi|Ptegra1|171963|CE171962_15428	cellular organisms	1	100
jgi|Ptegra1|172343|CE172342_491	Dikarya	5	100
jgi|Ptegra1|17242|CE17241_476	Pterula gracilis	12	100
jgi|Ptegra1|172692|CE172691_485	Agaricomycetes	8	50
jgi|Ptegra1|173371|CE173370_80	Pterula gracilis	12	100
jgi|Ptegra1|173498|CE173497_108	Pterula gracilis	12	100
jgi|Ptegra1|173680|CE173679_2584	cellular organisms	1	100
jgi|Ptegra1|173786|CE173785_527	Eukaryota	2	80
jgi|Ptegra1|173819|CE173818_37	Pterula gracilis	12	100
jgi|Ptegra1|173832|CE173831_36	Pterula gracilis	12	100
jgi|Ptegra1|17389|CE17388_4596	cellular organisms	1	100
jgi|Ptegra1|173902|CE173901_430	Agaricomycetes	8	100
jgi|Ptegra1|174108|CE174107_255	cellular organisms	1	100
jgi|Ptegra1|174141|CE174140_115	cellular organisms	1	100
jgi|Ptegra1|174290|CE174289_43	Pterula gracilis	12	100
jgi|Ptegra1|175580|CE175579_1628	Pterula gracilis	12	100
jgi|Ptegra1|175651|CE175650_341	Pterula gracilis	12	100
jgi|Ptegra1|175672|CE175671_33	Pterula gracilis	12	100
jgi|Ptegra1|175737|CE175736_1175	Agaricomycetes	8	50
jgi|Ptegra1|175743|CE175742_588	Pterula gracilis	12	100
jgi|Ptegra1|175906|CE175905_8595	cellular organisms	1	100
jgi|Ptegra1|175924|CE175923_52514	cellular organisms	1	100
jgi|Ptegra1|176187|CE176186_2950	cellular organisms	1	90
jgi|Ptegra1|176268|CE176267_28	Pterula gracilis	12	100
jgi|Ptegra1|176305|CE176304_52	Pterula gracilis	12	100
jgi|Ptegra1|176346|CE176345_9523	Eukaryota	2	100
jgi|Ptegra1|176647|CE176646_74	Pterula gracilis	12	100
jgi|Ptegra1|176673|CE176672_99	Pterula gracilis	12	100
jgi|Ptegra1|176684|CE176683_138	Pterula gracilis	12	100
jgi|Ptegra1|176687|CE176686_189	Agaricomycetidae	9	66
jgi|Ptegra1|176910|CE176909_126	Pterula gracilis	12	100
jgi|Ptegra1|176931|CE176930_1719	Pterula gracilis	12	100
jgi|Ptegra1|177095|CE177094_656	Pterula gracilis	12	100
jgi|Ptegra1|177254|CE177253_292	cellular organisms	1	100
jgi|Ptegra1|177444|CE177443_280	Pterula gracilis	12	100
jgi|Ptegra1|177532|CE177531_13370	Basidiomycota	6	66
jgi|Ptegra1|177714|CE177713_37783	cellular organisms	1	100
jgi|Ptegra1|177722|CE177721_211	Pterula gracilis	12	100
jgi|Ptegra1|177723|CE177722_333	Pterula gracilis	12	100
jgi|Ptegra1|177747|CE177746_197	Pterula gracilis	12	100
jgi|Ptegra1|178293|CE178292_19	Pterula gracilis	12	100
jgi|Ptegra1|178654|CE178653_500	Pterula gracilis	12	100
jgi|Ptegra1|179015|CE179014_3815	Agaricomycetes	8	100
jgi|Ptegra1|179411|CE179410_305	Pterula gracilis	12	100
jgi|Ptegra1|179754|CE179753_363	Pterula gracilis	12	100
jgi|Ptegra1|180365|CE180364_150	Pterula gracilis	12	100
jgi|Ptegra1|180372|CE180371_104	Pterula gracilis	12	100
jgi|Ptegra1|180453|CE180452_52	Pterula gracilis	12	100
jgi|Ptegra1|180463|CE180462_15752	cellular organisms	1	100
jgi|Ptegra1|180634|CE180633_159	Pterula gracilis	12	100
jgi|Ptegra1|180639|CE180638_349	Pterula gracilis	12	100
jgi|Ptegra1|180684|CE180683_30381	Agaricomycetes	8	50
jgi|Ptegra1|180723|CE180722_380	Agaricales	10	50
jgi|Ptegra1|180814|CE180813_54	Agaricomycetes	8	50
jgi|Ptegra1|180916|CE180915_4415	Basidiomycota	6	83
jgi|Ptegra1|181276|CE181275_1572	Basidiomycota	6	100
jgi|Ptegra1|1812|CE1811_6691	cellular organisms	1	72
jgi|Ptegra1|181656|CE181655_3406	Pterula gracilis	12	100
jgi|Ptegra1|181819|CE181818_11909	Dikarya	5	100
jgi|Ptegra1|181968|CE181967_2041	Eukaryota	2	90
jgi|Ptegra1|182186|CE182185_955	cellular organisms	1	100
jgi|Ptegra1|182939|CE182938_2745	Basidiomycota	6	100
jgi|Ptegra1|183132|CE183131_1266	Agaricomycetes	8	100
jgi|Ptegra1|183144|CE183143_6	Pterula gracilis	12	100
jgi|Ptegra1|183164|CE183163_26300	cellular organisms	1	100
jgi|Ptegra1|183390|CE183389_518	Agaricomycotina	7	100
jgi|Ptegra1|183534|CE183533_6404	Fungi	4	100
jgi|Ptegra1|183993|CE183992_481	cellular organisms	1	100
jgi|Ptegra1|184070|CE184069_1069	cellular organisms	1	100
jgi|Ptegra1|184118|CE184117_9248	cellular organisms	1	100
jgi|Ptegra1|184333|CE184332_1004	cellular organisms	1	100
jgi|Ptegra1|184617|CE184616_10953	cellular organisms	1	100
jgi|Ptegra1|18498|CE18497_1268	Pterula gracilis	12	100
jgi|Ptegra1|185649|CE185648_2310	Agaricomycetes	8	75
